"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2983","OTHER","OTHER","Auto.Arima",8987.06451612889,8887.12903225777,8787.19354838666,8687.25806451555,8587.32258064444,8487.38709677333,8387.45161290221,8287.5161290311
"N2983","OTHER","OTHER","BSTS",9001.65620694869,8925.61402725531,8850.98443168278,8787.57264663477,8707.39106939885,8629.47894319342,8557.33104413975,8477.36579352909
"N2983","OTHER","OTHER","ETS",8991.33394792098,8895.69034821979,8800.0467485186,8704.40314881741,8608.75954911622,8513.11594941503,8417.47234971384,8321.82875001265
"N2983","OTHER","OTHER","THETA",9035.23718876325,8983.46875558353,8931.7003224038,8879.93188922408,8828.16345604435,8776.39502286463,8724.62658968491,8672.85815650518
"N2983","OTHER","OTHER","BEA",8993.35155699952,8902.81113591096,8812.74157619601,8726.41128665591,8634.4910663865,8543.32732979392,8454.08500225193,8362.23689085761
"N2983","OTHER","OTHER","EAT",9004.54521760437,8922.0960453537,8839.64687310302,8757.19770085235,8674.74852860167,8592.299356351,8509.85018410032,8427.40101184964
"N2983","OTHER","OTHER","BAT",9007.98597061361,8932.0706050322,8856.62610082441,8784.92086679146,8707.62570202921,8631.08702094379,8556.46974890896,8479.24669302179
"N2983","OTHER","OTHER","BET",9009.40911454431,8934.92437701954,8860.91050086839,8790.63589489208,8714.77135818647,8639.66330515769,8566.4766611795,8490.68423334897
"N2983","OTHER","OTHER","BEAT",9003.82296494045,8922.9755408291,8842.48126274796,8764.79143729795,8682.90916380096,8601.5942530616,8521.72039911018,8439.89220726951
"N2983","OTHER","OTHER","medianBEAT",8996.49507743483,8910.65218773755,8825.51559010069,8745.98789772609,8658.07530925753,8571.29744630422,8487.40169692679,8399.59727177087
"N2983","OTHER","OTHER","meanBaggedBEAT",9073.18584100271,9022.22180314949,8970.29743172982,8919.05608305891,8866.79564209069,8815.64709854191,8762.85483781875,8711.96746630438
"N2983","OTHER","OTHER","medianBaggedBEAT",9058.73703655965,8994.6057447125,8930.42354075433,8865.42345334718,8800.77122904968,8737.5660725881,8671.90165585675,8607.69379711761
"N2983","OTHER","OTHER","meanPertBEAT",9034.13795251603,8978.50057356961,8920.9445865881,8862.590930055,8804.53962089761,8747.14075523068,8689.99657371311,8631.48092456262
"N2983","OTHER","OTHER","medianPertBEAT",9010.80090542565,8958.44966384547,8903.14722959354,8840.99990831242,8780.70477383673,8719.45361641323,8659.60580703676,8596.36837096709
