"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0184","YEARLY","INDUSTRY","Auto.Arima",11244.9747481434,11932.2494962869,12619.5242444303,13306.7989925738,13994.0737407172,14681.3484888607
"N0184","YEARLY","INDUSTRY","BSTS",11317.9801515211,12031.66525423,12750.8320670908,13476.2510161042,14210.4198331073,14935.9653259068
"N0184","YEARLY","INDUSTRY","ETS",11131.0421549695,11704.3766466498,12277.71113833,12851.0456300103,13424.3801216905,13997.7146133708
"N0184","YEARLY","INDUSTRY","THETA",10665.2206920091,10772.7812183249,10880.3417446407,10987.9022709564,11095.4627972722,11203.023323588
"N0184","YEARLY","INDUSTRY","BEA",11231.3323515447,11889.4304657222,12549.3558166171,13211.3652128961,13876.2912318383,14538.3428093794
"N0184","YEARLY","INDUSTRY","EAT",11013.7458650407,11469.8024537538,11925.859042467,12381.9156311802,12837.9722198933,13294.0288086065
"N0184","YEARLY","INDUSTRY","BAT",11076.0585305579,11578.8986562806,12083.5660187206,12590.3174265448,13099.9854570323,13606.7790461185
"N0184","YEARLY","INDUSTRY","BET",11038.0809994999,11502.9410397349,11969.6283166872,12438.3996390236,12910.0875840234,13378.9010876219
"N0184","YEARLY","INDUSTRY","BEAT",11089.8044366608,11610.2681538729,12132.102298623,12655.4994774112,13181.0841231968,13704.5129379316
"N0184","YEARLY","INDUSTRY","medianBEAT",11188.0084515565,11818.3130714683,12448.6176913802,13078.922311292,13709.2269312039,14339.5315511157
"N0184","YEARLY","INDUSTRY","meanBaggedBEAT",11220.2289062584,11831.44110105,12437.0813925103,13044.0055148839,13647.2108976476,14252.4718599063
"N0184","YEARLY","INDUSTRY","medianBaggedBEAT",11103.5990383054,11689.9058171782,12286.6025360514,12899.7703360826,13510.8217403158,14120.7265363842
"N0184","YEARLY","INDUSTRY","meanPertBEAT",11340.4210042802,11973.698949786,12602.3384128109,13234.3774933105,13864.2902998216,14494.0235106179
"N0184","YEARLY","INDUSTRY","medianPertBEAT",11279.6069600823,11934.9817240288,12578.8746398141,13220.4712862189,13839.2821851947,14458.0429012814
