"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0602","YEARLY","DEMOGRAPHIC","Auto.Arima",4635,4635,4635,4635,4635,4635
"N0602","YEARLY","DEMOGRAPHIC","BSTS",5043.56422945122,4908.74264937696,4780.98072105818,4641.09022536579,4506.52992142882,4373.22545357786
"N0602","YEARLY","DEMOGRAPHIC","ETS",6126.74413564622,6331.71729009864,6536.69044455106,6741.66359900348,6946.6367534559,7151.60990790832
"N0602","YEARLY","DEMOGRAPHIC","THETA",4732.3468373688,4829.53543386003,4926.72403035126,5023.91262684248,5121.10122333371,5218.28981982494
"N0602","YEARLY","DEMOGRAPHIC","BEA",5268.43612169915,5291.8199798252,5317.55705520308,5339.25127478976,5362.72222496157,5386.61178716206
"N0602","YEARLY","DEMOGRAPHIC","EAT",5164.69699100501,5265.41757465289,5366.13815830077,5466.85874194865,5567.57932559654,5668.29990924442
"N0602","YEARLY","DEMOGRAPHIC","BAT",4803.63702227334,4791.09269441233,4780.90158380314,4766.66761740276,4754.21038158751,4742.17175780093
"N0602","YEARLY","DEMOGRAPHIC","BET",5300.88506748875,5356.66512444521,5414.7983986535,5468.88881707058,5524.75596607281,5581.0417271037
"N0602","YEARLY","DEMOGRAPHIC","BEAT",5134.41380061656,5176.24884333391,5219.84879899012,5260.41661280294,5302.31697455461,5344.53129532778
"N0602","YEARLY","DEMOGRAPHIC","medianBEAT",4887.95553341001,4869.13904161849,4853.85237570472,4832.50142610414,4878.05061166686,4926.64490991247
"N0602","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",5470.4272117669,5593.87962958569,5724.86436393821,5822.12791531808,5931.52314273544,6063.50176922238
"N0602","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",5472.05064913878,5627.96370506735,5780.16505285294,5924.39394853054,6068.36724294385,6217.12772875849
"N0602","YEARLY","DEMOGRAPHIC","meanPertBEAT",5393.0249225036,5513.1195019956,5640.90222271201,5754.62740538437,5862.36603874087,5986.85405061204
"N0602","YEARLY","DEMOGRAPHIC","medianPertBEAT",5506.62054358058,5655.9566679913,5820.23631843796,5959.28659822061,6089.25026374399,6284.53882781123
