"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1232","QUARTERLY","MACRO","Auto.Arima",6087.59090909081,6155.18181818162,6222.77272727243,6290.36363636324,6357.95454545405,6425.54545454486,6493.13636363567,6560.72727272648
"N1232","QUARTERLY","MACRO","BSTS",6189.60635956279,6234.21490962562,6355.80025282386,6329.28857859327,6403.8657620506,6445.34937044128,6561.49138720131,6550.09575349552
"N1232","QUARTERLY","MACRO","ETS",6086.84534253794,6153.63806496246,6220.43078738699,6287.22350981151,6354.01623223603,6420.80895466055,6487.60167708507,6554.39439950959
"N1232","QUARTERLY","MACRO","THETA",6084.53848349394,6098.58337037685,6194.96525590203,6194.57835970152,6259.67259932326,6272.86762048844,6370.74801843045,6369.11204131658
"N1232","QUARTERLY","MACRO","BEA",6121.34753706385,6181.0115975899,6266.33458916109,6302.29190825601,6371.94551324689,6430.5679265489,6514.07647597402,6555.07247524386
"N1232","QUARTERLY","MACRO","EAT",6086.32491170756,6135.80108450698,6212.72292352048,6257.38850195876,6323.88112567111,6373.07400989795,6450.4953530504,6494.74457118422
"N1232","QUARTERLY","MACRO","BAT",6120.57858404918,6162.66003272803,6257.84607866611,6271.41019155268,6340.4976356093,6381.25414849152,6475.12525642248,6493.31168917953
"N1232","QUARTERLY","MACRO","BET",6120.33006186489,6162.14544832165,6257.06543203763,6270.3634827021,6339.18486453663,6379.67531519675,6473.28036090561,6491.20073144057
"N1232","QUARTERLY","MACRO","BEAT",6112.14527367137,6160.40454078664,6248.49225584633,6275.36352111738,6343.87728476598,6391.14285003378,6478.24436158812,6508.58236676204
"N1232","QUARTERLY","MACRO","medianBEAT",6087.21812581438,6154.40994157204,6221.60175732971,6288.79357308737,6355.98538884504,6423.1772046027,6490.36902036037,6552.24507650256
"N1232","QUARTERLY","MACRO","meanBaggedBEAT",6248.35115961048,6292.50899470731,6367.83149030804,6417.43213317095,6468.61977831201,6521.38736531622,6595.23710670876,6639.35495580394
"N1232","QUARTERLY","MACRO","medianBaggedBEAT",6239.52584886473,6294.01887422814,6372.87990868523,6430.75555469569,6509.00463488774,6555.57454486802,6650.08283581757,6688.14169042255
"N1232","QUARTERLY","MACRO","meanPertBEAT",6283.2481119809,6326.62444987491,6407.68645327876,6441.16775199794,6514.86561500466,6560.72194569407,6641.67659277328,6675.99451179117
"N1232","QUARTERLY","MACRO","medianPertBEAT",6309.84221242935,6357.55674348629,6447.50720187917,6481.73994067832,6553.54782151738,6600.65588640582,6691.25150733207,6719.11811410301
