"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0950","QUARTERLY","MACRO","Auto.Arima",5878.8204921118,5871.67085055676,5865.0145159179,5858.81745128419,5853.04796820409,5847.67656464788,5842.67577415017,5838.02002536119
"N0950","QUARTERLY","MACRO","BSTS",5875.46221190268,5856.19346635727,5839.53730576645,5811.13538831931,5793.11179533382,5770.98687862516,5754.28922798829,5728.32280675521
"N0950","QUARTERLY","MACRO","ETS",5861.78678860171,5825.62996114785,5789.47313369398,5753.31630624011,5717.15947878625,5681.00265133238,5644.84582387851,5608.68899642464
"N0950","QUARTERLY","MACRO","THETA",5902.75384029258,5933.02378087516,5956.47182801696,5973.71574747946,5989.88151707716,6020.27628458525,6043.74828720585,6060.92541385871
"N0950","QUARTERLY","MACRO","BEA",5872.0231642054,5851.16475935396,5831.34165179278,5807.75638194787,5787.77308077472,5766.55536486847,5747.27027533899,5725.01060951368
"N0950","QUARTERLY","MACRO","EAT",5881.1203736687,5876.77486419326,5870.31982587628,5861.94983500126,5853.3629880225,5849.65183352184,5843.75662841151,5835.87814521485
"N0950","QUARTERLY","MACRO","BAT",5885.67884810236,5886.96269926306,5887.00788323377,5881.22286236099,5878.68042687169,5879.64657595276,5880.23776311477,5875.7560819917
"N0950","QUARTERLY","MACRO","BET",5880.00094693233,5871.61573612676,5861.82742249246,5846.05581401296,5833.38426373241,5824.08860484759,5814.29444635755,5799.31240567952
"N0950","QUARTERLY","MACRO","BEAT",5879.70583322719,5871.62951473426,5862.62419584882,5849.24622333077,5838.30018985033,5829.98559479767,5821.3897783057,5808.98931059994
"N0950","QUARTERLY","MACRO","medianBEAT",5877.14135200724,5863.93215845702,5852.27591084218,5834.97641980175,5823.07988176896,5809.33172163652,5798.48250106923,5783.1714160582
"N0950","QUARTERLY","MACRO","meanBaggedBEAT",5907.82333881598,5913.42045015581,5923.45334601376,5926.29162997518,5933.73406387308,5944.69686053947,5954.50097346799,5959.78784621906
"N0950","QUARTERLY","MACRO","medianBaggedBEAT",5901.59448564573,5910.01873161397,5923.50869888636,5923.88860855978,5933.17160349542,5941.68712509586,5951.22588166226,5954.40146672996
"N0950","QUARTERLY","MACRO","meanPertBEAT",5901.46175905511,5902.45450677726,5907.75792735479,5911.96953571889,5916.80225814063,5920.49546252006,5929.55069135032,5934.35204743881
"N0950","QUARTERLY","MACRO","medianPertBEAT",5904.0663815281,5911.48682192657,5919.66254995401,5926.0494432729,5933.24957844844,5937.94127853673,5949.10676840536,5949.50346631311
