"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1337","QUARTERLY","FINANCE","Auto.Arima",3183.80682782291,3304.73647576619,3544.13009203297,3878.09929948529,4279.20516332117,4718.36116052713,5166.67418403639,5597.12090177647
"N1337","QUARTERLY","FINANCE","BSTS",3101.02102198182,3004.70007096695,2639.69034300952,2243.05129572009,2162.61319916908,2052.07740685923,1673.20080648144,1255.53013380474
"N1337","QUARTERLY","FINANCE","ETS",2991.68245146213,2825.16285496854,2691.94711907885,2585.37448341122,2500.1163373124,2431.90979038156,2377.34452879545,2333.6923002934
"N1337","QUARTERLY","FINANCE","THETA",3183.20739915723,3166.55918188628,3149.91096461533,3133.26274734437,3116.61453007342,3099.96631280247,3083.31809553152,3066.66987826057
"N1337","QUARTERLY","FINANCE","BEA",3092.17010042228,3044.86646723389,2958.58918470711,2902.17502620553,2980.64489993422,3067.44945258931,3072.40650643776,3062.11444529154
"N1337","QUARTERLY","FINANCE","EAT",3119.56555948075,3098.819504207,3128.66272524238,3198.91217674696,3298.645343569,3416.74575457039,3542.44560278779,3665.82769344348
"N1337","QUARTERLY","FINANCE","BAT",3156.01174965398,3158.66524287314,3111.24379988594,3084.80444751658,3186.14429752123,3290.13496006294,3307.73102868312,3306.44030461393
"N1337","QUARTERLY","FINANCE","BET",3091.97029086706,2998.80736927392,2827.18280890123,2653.8961754919,2593.11468885164,2527.98450334775,2377.95447693614,2218.63077078624
"N1337","QUARTERLY","FINANCE","BEAT",3114.92942510602,3075.28964589699,3006.41962968417,2959.94695649024,3014.63730746902,3075.5786676426,3075.1344037112,3063.2533035338
"N1337","QUARTERLY","FINANCE","medianBEAT",3142.11421056952,3085.62962642661,2920.92904184709,2859.3186153778,2808.36543369291,2765.93805159202,2730.33131216349,2700.18108927699
"N1337","QUARTERLY","FINANCE","meanBaggedBEAT",2959.90930911871,2820.95646629108,2726.31786285135,2623.170203664,2559.21479924152,2459.31286000249,2400.15692388453,2393.24005705575
"N1337","QUARTERLY","FINANCE","medianBaggedBEAT",2969.26333819941,2851.79381710668,2766.94329468183,2601.27801022585,2569.9987884793,2503.4114055596,2397.05684410493,2269.7002167383
"N1337","QUARTERLY","FINANCE","meanPertBEAT",2918.20114684962,2763.45650663333,2649.59563136679,2509.94706758664,2437.65877201382,2385.62894963444,2355.54386713535,2314.10285731267
"N1337","QUARTERLY","FINANCE","medianPertBEAT",2922.52005530916,2829.31214238337,2641.83324103833,2483.99389280564,2447.18773832153,2443.53648153929,2489.50677539998,2419.23221951323
