"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0121","YEARLY","MICRO","Auto.Arima",2891.88,2891.88,2891.88,2891.88,2891.88,2891.88
"N0121","YEARLY","MICRO","BSTS",2915.04427065597,2985.66339175865,3063.22084481573,3139.25243358546,3213.88459474159,3288.02289243649
"N0121","YEARLY","MICRO","ETS",2859.69608239445,2859.69608239445,2859.69608239445,2859.69608239445,2859.69608239445,2859.69608239445
"N0121","YEARLY","MICRO","THETA",2912.58674666965,2944.34217524108,2976.09760381251,3007.85303238393,3039.60846095536,3071.36388952679
"N0121","YEARLY","MICRO","BEA",2888.87345101681,2912.41315805103,2938.26564240339,2963.60950532664,2988.48689237868,3013.19965827698
"N0121","YEARLY","MICRO","EAT",2888.0542763547,2898.63941921184,2909.22456206898,2919.80970492613,2930.39484778327,2940.97999064041
"N0121","YEARLY","MICRO","BAT",2906.50367244187,2940.62852233324,2977.06614954274,3012.99515532313,3048.45768523232,3083.75559398776
"N0121","YEARLY","MICRO","BET",2895.77569990669,2929.90054979806,2966.33817700756,3002.26718278795,3037.72971269713,3073.02762145258
"N0121","YEARLY","MICRO","BEAT",2894.80177493002,2920.39541234854,2947.72363275567,2974.67038709096,3001.26728452285,3027.74071608943
"N0121","YEARLY","MICRO","medianBEAT",2902.23337333483,2918.11108762054,2933.98880190625,2949.86651619197,2965.74423047768,2981.6219447634
"N0121","YEARLY","MICRO","meanBaggedBEAT",2913.36910967617,2966.15898230261,3014.53408294363,3067.4642269623,3115.76017117776,3167.44345979328
"N0121","YEARLY","MICRO","medianBaggedBEAT",2928.00692652949,2971.43986858394,3010.73307971653,3055.91376616918,3103.93329153151,3149.18760121701
"N0121","YEARLY","MICRO","meanPertBEAT",2902.32336938636,2944.75632063763,2986.95009355653,3028.77174532118,3070.60152545599,3113.06644933924
"N0121","YEARLY","MICRO","medianPertBEAT",2885.75102486074,2931.31592006566,2974.66057362289,3023.5219042516,3072.48931012399,3119.63384449386
