"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0060","YEARLY","MICRO","Auto.Arima",6183.0279343712,6034.44362431944,6034.44362431944,6034.44362431944,6034.44362431944,6034.44362431944
"N0060","YEARLY","MICRO","BSTS",6822.63959227265,7060.17222422635,7304.79394857419,7562.43569971666,7815.21359089575,8064.30647776201
"N0060","YEARLY","MICRO","ETS",6565.51421788525,6565.51421788525,6565.51421788525,6565.51421788525,6565.51421788525,6565.51421788525
"N0060","YEARLY","MICRO","THETA",6553.33988724692,6540.99560153264,6528.65131581835,6516.30703010406,6503.96274438978,6491.61845867549
"N0060","YEARLY","MICRO","BEA",6523.72724817637,6553.37668881034,6634.91726359296,6720.79784730712,6805.05714436681,6888.08810665557
"N0060","YEARLY","MICRO","EAT",6433.96067983446,6380.31781457911,6376.20305267435,6372.08829076958,6367.97352886482,6363.85876696006
"N0060","YEARLY","MICRO","BAT",6519.66913796359,6545.20381669281,6622.62962957066,6704.39545138005,6784.53998653499,6863.45618691898
"N0060","YEARLY","MICRO","BET",6647.16456580161,6722.22734788141,6799.65316075926,6881.41898256866,6961.56351772359,7040.47971810758
"N0060","YEARLY","MICRO","BEAT",6531.130407944,6550.28141699092,6608.35077664931,6669.67514300635,6729.78354437255,6788.97069466055
"N0060","YEARLY","MICRO","medianBEAT",6559.42705256608,6553.25490970894,6547.0827668518,6540.91062399466,6534.73848113751,6528.56633828037
"N0060","YEARLY","MICRO","meanBaggedBEAT",6163.80042732119,5994.01464491613,5988.34751083544,6101.44162524359,6292.89654573383,6368.04155159225
"N0060","YEARLY","MICRO","medianBaggedBEAT",6200.30892287031,5979.78683820724,5927.61857830717,6105.39955784621,6259.51099418982,6476.05162409319
"N0060","YEARLY","MICRO","meanPertBEAT",6451.30622770401,6253.30580006689,6086.4984626765,6070.71641048762,6228.38515856708,6357.54313555489
"N0060","YEARLY","MICRO","medianPertBEAT",6399.91286520644,6116.85465023651,6083.09808637505,6094.11809665506,6306.42802755931,6327.18052115395
