"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0903","QUARTERLY","INDUSTRY","Auto.Arima",6674,6674,6674,6674,6674,6674,6674,6674
"N0903","QUARTERLY","INDUSTRY","BSTS",6769.17608514339,6813.78650202601,6750.0111046913,6702.11951227939,6858.55977312532,6899.59976768488,6804.48197275552,6777.82370646141
"N0903","QUARTERLY","INDUSTRY","ETS",6624.47967226492,6624.47967226492,6624.47967226492,6624.47967226492,6624.47967226492,6624.47967226492,6624.47967226492,6624.47967226492
"N0903","QUARTERLY","INDUSTRY","THETA",6633.40501126676,6639.78426950852,6646.16352775028,6652.54278599204,6658.9220442338,6665.30130247555,6671.68056071731,6678.05981895907
"N0903","QUARTERLY","INDUSTRY","BEA",6689.21858580277,6704.08872476364,6682.83025898541,6666.8663948481,6719.01314846341,6732.69314664993,6700.98721500681,6692.10112624211
"N0903","QUARTERLY","INDUSTRY","EAT",6643.96156117723,6646.08798059115,6648.21440000506,6650.34081941898,6652.4672388329,6654.59365824682,6656.72007766074,6658.84649707466
"N0903","QUARTERLY","INDUSTRY","BAT",6692.19369880338,6709.19025717818,6690.05821081386,6676.22076609048,6730.4939391197,6746.30035672014,6716.72084449094,6709.96117514016
"N0903","QUARTERLY","INDUSTRY","BET",6675.68692289169,6692.68348126648,6673.55143490217,6659.71399017878,6713.98716320801,6729.79358080845,6700.21406857925,6693.45439922847
"N0903","QUARTERLY","INDUSTRY","BEAT",6675.26519216877,6688.01261094986,6673.66357617662,6663.28549263409,6703.99037240601,6715.84518560634,6693.66055143444,6688.59079942135
"N0903","QUARTERLY","INDUSTRY","medianBEAT",6653.70250563338,6656.89213475426,6660.08176387514,6663.27139299602,6666.4610221169,6669.65065123778,6672.84028035866,6676.02990947954
"N0903","QUARTERLY","INDUSTRY","meanBaggedBEAT",6584.08580559881,6573.54857283924,6573.49663155586,6590.87649291828,6588.27973411952,6590.47061172158,6594.29141029647,6594.96881730392
"N0903","QUARTERLY","INDUSTRY","medianBaggedBEAT",6615.54904708403,6639.35337701315,6639.17231032183,6652.2941751658,6644.6608169935,6633.21726204151,6659.46497143315,6633.56846180045
"N0903","QUARTERLY","INDUSTRY","meanPertBEAT",6634.37804178318,6657.11752878669,6643.70379216328,6661.6093723189,6703.9816493969,6733.73799912314,6732.46870163387,6709.68607058146
"N0903","QUARTERLY","INDUSTRY","medianPertBEAT",6671.91441585665,6670.38808295098,6635.69600529842,6659.82097791782,6702.7752210027,6753.34511650065,6719.73836201087,6716.98671504376
