"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0384","YEARLY","FINANCE","Auto.Arima",6559.3964285721,6718.02285714419,6876.64928571629,7035.27571428839,7193.90214286048,7352.52857143258
"N0384","YEARLY","FINANCE","BSTS",6669.5350911559,6938.97032500504,7224.20873568181,7530.11374772945,7795.01244602184,8083.06730693604
"N0384","YEARLY","FINANCE","ETS",6400.73818856998,6400.73818856998,6400.73818856998,6400.73818856998,6400.73818856998,6400.73818856998
"N0384","YEARLY","FINANCE","THETA",6465.71272786841,6530.6807635827,6595.64879929698,6660.61683501127,6725.58487072555,6790.55290643984
"N0384","YEARLY","FINANCE","BEA",6543.22323609932,6685.9104569064,6833.86540332269,6988.70921686261,7129.88425915077,7278.77802231287
"N0384","YEARLY","FINANCE","EAT",6475.28244833683,6549.81393643229,6624.34542452775,6698.87691262321,6773.40840071867,6847.93988881413
"N0384","YEARLY","FINANCE","BAT",6564.88141586547,6729.22464857731,6898.83560689836,7075.33543234304,7238.16648653596,7408.71626160282
"N0384","YEARLY","FINANCE","BET",6511.99533586476,6623.4630923859,6740.19857451626,6863.82292377023,6973.77850177246,7091.45280064862
"N0384","YEARLY","FINANCE","BEAT",6523.8456090416,6647.10303357548,6774.31125231627,6906.68612139977,7028.80941204446,7156.72174334461
"N0384","YEARLY","FINANCE","medianBEAT",6512.55457822025,6624.35181036345,6736.14904250664,6847.94627464983,6959.74350679302,7071.54073893621
"N0384","YEARLY","FINANCE","meanBaggedBEAT",6576.08135280074,6742.46041532014,6907.86903371292,7075.1516853908,7241.73214582759,7409.1227105385
"N0384","YEARLY","FINANCE","medianBaggedBEAT",6500.29193321495,6661.70074558575,6823.0374594051,6989.79883942969,7128.49983256873,7261.46727059205
"N0384","YEARLY","FINANCE","meanPertBEAT",6634.01920646905,6811.7536118255,6992.85089985365,7174.34345680204,7361.40778844939,7542.04653437299
"N0384","YEARLY","FINANCE","medianPertBEAT",6588.98740311658,6747.15297623561,6916.70121911425,7086.47460010176,7254.94006829851,7422.28096367353
