"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0173","YEARLY","INDUSTRY","Auto.Arima",6505.67141152665,7388.1428230533,8270.61423457995,9153.0856461066,10035.5570576332,10918.0284691599
"N0173","YEARLY","INDUSTRY","BSTS",6152.39380394942,6756.19919556348,7356.08704196386,7956.9623211839,8563.20136960671,9160.24771782247
"N0173","YEARLY","INDUSTRY","ETS",6356.15784982981,7102.46815344356,7848.77845705732,8595.08876067107,9341.39906428483,10087.7093678986
"N0173","YEARLY","INDUSTRY","THETA",5686.26666606589,5749.40268847486,5812.53871088382,5875.67473329278,5938.81075570175,6001.94677811071
"N0173","YEARLY","INDUSTRY","BEA",6338.07435510196,7082.27005735345,7825.15991120038,8568.37890932052,9313.38583050826,10055.3285182936
"N0173","YEARLY","INDUSTRY","EAT",6182.69864247412,6746.67122165724,7310.64380084036,7874.61638002348,8438.58895920661,9002.56153838973
"N0173","YEARLY","INDUSTRY","BAT",6114.77729384732,6631.24823569721,7146.41332914254,7661.90756686109,8179.18972764724,8693.40765503102
"N0173","YEARLY","INDUSTRY","BET",6064.93943994837,6536.0233458273,7005.80140330167,7475.90860504925,7947.80372986443,8416.63462127725
"N0173","YEARLY","INDUSTRY","BEAT",6175.12243284294,6749.0532151338,7322.00461112124,7895.20286531359,8469.74206180663,9041.98308324791
"N0173","YEARLY","INDUSTRY","medianBEAT",6254.27582688961,6929.33367450352,7602.43274951059,8276.02554092749,8952.30021694577,9623.97854286052
"N0173","YEARLY","INDUSTRY","meanBaggedBEAT",6019.75181040073,6498.93955881605,6980.74455760392,7464.42689557173,7949.49672652237,8434.87800055255
"N0173","YEARLY","INDUSTRY","medianBaggedBEAT",5997.91493591925,6480.5080412256,6966.67277624497,7440.30426751019,7914.07542979737,8387.39130229329
"N0173","YEARLY","INDUSTRY","meanPertBEAT",5978.62660681168,6442.99420404498,6909.35769070159,7378.35109602848,7849.62293908686,8322.23989905727
"N0173","YEARLY","INDUSTRY","medianPertBEAT",5959.44674543141,6408.24373768908,6860.41326288115,7313.44472122126,7777.61051850618,8251.01114023537
