"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0178","YEARLY","INDUSTRY","Auto.Arima",6097.21631578515,6049.01731366194,6030.09669061232,6022.66935890801,6019.75374370331,6018.60921261727
"N0178","YEARLY","INDUSTRY","BSTS",5949.03204347084,5823.77168542977,5743.10419221201,5641.77627184168,5443.81329468844,5427.72843748994
"N0178","YEARLY","INDUSTRY","ETS",6122.66112866863,6122.66112866863,6122.66112866863,6122.66112866863,6122.66112866863,6122.66112866863
"N0178","YEARLY","INDUSTRY","THETA",6145.61494715961,6155.71926200076,6165.82357684192,6175.92789168308,6186.03220652423,6196.13652136539
"N0178","YEARLY","INDUSTRY","BEA",6056.30316264154,5998.48337592011,5965.28733716432,5929.03558647277,5862.07605568679,5856.33292625862
"N0178","YEARLY","INDUSTRY","EAT",6121.83079720446,6109.13256811045,6106.19379870762,6107.08612641991,6109.48235963206,6112.4689542171
"N0178","YEARLY","INDUSTRY","BAT",6063.95443547186,6009.50275369749,5979.67481988875,5946.79117414425,5883.19974830533,5880.8247238242
"N0178","YEARLY","INDUSTRY","BET",6072.43603976636,6034.05069203306,6010.52963257419,5980.12176406446,5917.50220996044,5915.50869584132
"N0178","YEARLY","INDUSTRY","BEAT",6078.63110877106,6037.79234744028,6015.42139708372,5990.75866277535,5943.06509339615,5941.28382503531
"N0178","YEARLY","INDUSTRY","medianBEAT",6109.93872222689,6085.83922116529,6076.37890964048,6072.66524378832,6071.20743618597,6070.63517064295
"N0178","YEARLY","INDUSTRY","meanBaggedBEAT",5994.71523571366,6103.13571050123,5972.97349219488,6032.62226386069,6086.15199425939,6033.25264109395
"N0178","YEARLY","INDUSTRY","medianBaggedBEAT",6011.76692053438,6089.69430838298,5993.15359205673,5998.7087625669,6088.29236202853,6024.10704773204
"N0178","YEARLY","INDUSTRY","meanPertBEAT",5777.54201179354,5736.56198432559,5722.52156077309,5730.95314710413,5709.9832899729,5678.77641618295
"N0178","YEARLY","INDUSTRY","medianPertBEAT",5650.36968296461,5649.96097097945,5632.95044779828,5596.08979788859,5563.61784377612,5545.99853132468
