"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0609","YEARLY","DEMOGRAPHIC","Auto.Arima",3719.2777777781,3605.5555555562,3491.83333333431,3378.11111111241,3264.38888889051,3150.66666666861
"N0609","YEARLY","DEMOGRAPHIC","BSTS",3716.48183539627,3560.73081928922,3417.94005708614,3270.41953322845,3125.67496484712,2977.972600894
"N0609","YEARLY","DEMOGRAPHIC","ETS",3703.58304715055,3574.15965203374,3444.73625691694,3315.31286180014,3185.88946668334,3056.46607156653
"N0609","YEARLY","DEMOGRAPHIC","THETA",3769.07785457505,3705.14276685575,3641.20767913646,3577.27259141716,3513.33750369786,3449.40241597856
"N0609","YEARLY","DEMOGRAPHIC","BEA",3713.11422010831,3580.14867562639,3451.50321577913,3321.28116871367,3191.98444014032,3061.70177970972
"N0609","YEARLY","DEMOGRAPHIC","EAT",3730.64622650123,3628.2859914819,3525.92575646257,3423.56552144323,3321.2052864239,3218.84505140457
"N0609","YEARLY","DEMOGRAPHIC","BAT",3734.94582258314,3623.80971390039,3516.9936898523,3408.60107858601,3301.13378581183,3192.68056118039
"N0609","YEARLY","DEMOGRAPHIC","BET",3729.71424570729,3613.34441272624,3501.29466437984,3387.66832881525,3274.96731174277,3161.28036281303
"N0609","YEARLY","DEMOGRAPHIC","BEAT",3727.10512872499,3611.39719843373,3498.92933161846,3385.27902438954,3272.32270602971,3158.62693877693
"N0609","YEARLY","DEMOGRAPHIC","medianBEAT",3717.87980658719,3589.85760379497,3468.28479512562,3346.71198645627,3225.13917778692,3103.56636911757
"N0609","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",3744.34627705073,3642.45962519237,3528.25696377031,3420.2424160044,3303.85206296466,3194.21061430984
"N0609","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",3751.92636703742,3657.36557310311,3536.60257233378,3439.81060138048,3316.96746237573,3195.15053278824
"N0609","YEARLY","DEMOGRAPHIC","meanPertBEAT",3764.93400730966,3658.39048885546,3558.72034068181,3461.02991737779,3359.37676871434,3253.00407027354
"N0609","YEARLY","DEMOGRAPHIC","medianPertBEAT",3762.88877001121,3654.84159966693,3550.77676086456,3443.95819037728,3338.88226309054,3235.02810796553
