"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0313","YEARLY","MACRO","Auto.Arima",5226.26141394862,5366.38206555607,5506.50271716352,5646.62336877097,5786.74402037842,5926.86467198587
"N0313","YEARLY","MACRO","BSTS",5255.2305034391,5408.08623400034,5540.83594819938,5703.77883867296,5830.92189359979,6010.27702801157
"N0313","YEARLY","MACRO","ETS",5183.91106928847,5311.19427113621,5438.47747298395,5565.76067483169,5693.04387667943,5820.32707852717
"N0313","YEARLY","MACRO","THETA",5206.28808882905,5270.44801529964,5334.60794177023,5398.76786824082,5462.92779471141,5527.087721182
"N0313","YEARLY","MACRO","BEA",5221.80099555873,5361.88752356421,5495.27204611562,5638.72096075854,5770.23659688588,5919.1562595082
"N0313","YEARLY","MACRO","EAT",5205.48685735538,5316.00811733064,5426.5293773059,5537.05063728116,5647.57189725642,5758.09315723168
"N0313","YEARLY","MACRO","BAT",5229.26000207226,5348.30543828535,5460.64886904438,5583.05669189492,5693.53123622987,5821.40980705981
"N0313","YEARLY","MACRO","BET",5215.14322051887,5329.90950681207,5437.97378765119,5556.10246058182,5662.29785499687,5785.89727590691
"N0313","YEARLY","MACRO","BEAT",5217.92276887631,5339.02764649807,5455.10602002927,5578.73268762911,5693.40939634226,5821.13912492665
"N0313","YEARLY","MACRO","medianBEAT",5216.27475138884,5338.78816834614,5472.49009507373,5606.19202180133,5739.89394852892,5873.59587525652
"N0313","YEARLY","MACRO","meanBaggedBEAT",5251.25849137591,5351.28000145387,5485.12293020241,5611.49668275563,5730.10008851617,5857.38510235777
"N0313","YEARLY","MACRO","medianBaggedBEAT",5272.70197284572,5339.06544544847,5485.58001681098,5626.09910926001,5728.33719042922,5864.23321321238
"N0313","YEARLY","MACRO","meanPertBEAT",5310.51890124714,5437.49433959519,5565.56411345976,5693.97493892989,5827.30589387297,5955.94046941443
"N0313","YEARLY","MACRO","medianPertBEAT",5308.57985938295,5421.97237474661,5519.763790052,5654.68194407883,5788.23813263234,5921.6900780879
