"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0107","YEARLY","MICRO","Auto.Arima",1404.1,1404.1,1404.1,1404.1,1404.1,1404.1
"N0107","YEARLY","MICRO","BSTS",1396.36795761667,1493.33627670979,1515.53845758458,1553.98002723627,1592.08739957556,1625.03990316386
"N0107","YEARLY","MICRO","ETS",1404.0862151161,1404.0862151161,1404.0862151161,1404.0862151161,1404.0862151161,1404.0862151161
"N0107","YEARLY","MICRO","THETA",1266.14137443209,1128.21033047605,990.279286520005,852.348242563961,714.417198607917,576.486154651873
"N0107","YEARLY","MICRO","BEA",1401.51805757759,1433.84083060863,1441.24155756689,1454.05541411746,1466.75787156389,1477.74203942665
"N0107","YEARLY","MICRO","EAT",1358.10919651606,1312.13218186405,1266.15516721203,1220.17815256002,1174.20113790801,1128.22412325599
"N0107","YEARLY","MICRO","BAT",1355.53644401625,1341.88220239528,1303.30591470153,1270.14275660008,1236.86819939449,1201.87535260524
"N0107","YEARLY","MICRO","BET",1355.53184905495,1341.87760743398,1303.30131974023,1270.13816163878,1236.86360443319,1201.87075764394
"N0107","YEARLY","MICRO","BEAT",1367.67388679122,1357.43320557549,1328.50098980517,1303.62862122908,1278.67270332489,1252.42806823296
"N0107","YEARLY","MICRO","medianBEAT",1400.22708636638,1404.09310755805,1404.09310755805,1404.09310755805,1404.09310755805,1404.09310755805
"N0107","YEARLY","MICRO","meanBaggedBEAT",1461.53749515417,1500.22819710786,1615.04668678411,1716.36166039087,1741.30835349625,1701.41942911291
"N0107","YEARLY","MICRO","medianBaggedBEAT",1491.31399411301,1431.48041083972,1490.27455956728,1461.46205132666,1397.19633475819,1339.90254753479
"N0107","YEARLY","MICRO","meanPertBEAT",1423.13502738896,1478.53618767004,1508.00747620655,1507.18139048204,1546.32084451301,1596.62744346208
"N0107","YEARLY","MICRO","medianPertBEAT",1349.12869717545,1551.47837497377,1511.73709172953,1305.12082702591,1386.33582680966,1253.7251295144
