"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0593","YEARLY","DEMOGRAPHIC","Auto.Arima",7757.66666666667,8011.33333333333,8265,8518.66666666667,8772.33333333333,9026
"N0593","YEARLY","DEMOGRAPHIC","BSTS",7972.76605351271,8190.91389933553,8427.07300906862,8602.81879910375,8811.04908096752,9012.85309308126
"N0593","YEARLY","DEMOGRAPHIC","ETS",7504.04620365116,7504.04620365116,7504.04620365116,7504.04620365116,7504.04620365116,7504.04620365116
"N0593","YEARLY","DEMOGRAPHIC","THETA",7633.96093917927,7763.86269356524,7893.7644479512,8023.66620233717,8153.56795672313,8283.4697111091
"N0593","YEARLY","DEMOGRAPHIC","BEA",7744.82630794351,7902.09781210668,8065.37307090659,8208.51055647386,8362.476205984,8514.29976557747
"N0593","YEARLY","DEMOGRAPHIC","EAT",7631.89126983237,7759.74741018325,7887.60355053412,8015.459690885,8143.31583123588,8271.17197158675
"N0593","YEARLY","DEMOGRAPHIC","BAT",7788.13121978622,7988.7033087447,8195.27915233994,8381.71722270253,8578.98345700799,8774.10760139679
"N0593","YEARLY","DEMOGRAPHIC","BET",7703.59106544772,7819.60759885064,7941.62788689033,8043.51040169736,8156.22108044727,8266.78966928051
"N0593","YEARLY","DEMOGRAPHIC","BEAT",7717.10996575245,7867.53903247132,8022.47091516775,8162.29946793969,8310.24914366879,8456.59225196038
"N0593","YEARLY","DEMOGRAPHIC","medianBEAT",7695.81380292297,7887.59801344929,8079.3822239756,8271.16643450192,8462.95064502823,8648.16140209518
"N0593","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",7910.97866757666,8115.95832958139,8326.1050785121,8473.78477191211,8682.79407455393,8878.35707023493
"N0593","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",7926.73262124372,8164.68756670609,8411.71932638592,8528.43106577946,8771.75795938213,9095.66454809151
"N0593","YEARLY","DEMOGRAPHIC","meanPertBEAT",7993.30918385098,8206.54471170162,8390.89641655178,8576.77359246353,8772.55127992231,8983.82521855082
"N0593","YEARLY","DEMOGRAPHIC","medianPertBEAT",7904.85721325619,8099.36553272844,8201.48909811172,8275.52202526639,8440.91084331104,8592.89668853789
