"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1569","MONTHLY","MICRO","Auto.Arima",4167.16545739239,3897.51567145602,3831.08809665226,3856.89858488042,3900.77264851328,3938.52049109959,3969.25244036417,3996.89079952406,4023.96017461729,4051.2571987457,4078.79608823084,4106.43859368308,4134.09888929538,4161.75079738177,4189.39437898448,4217.03449493159,4244.67405948428,4272.31393083759
"N1569","MONTHLY","MICRO","BSTS",3670.69369733036,4513.5172520898,4242.78416435863,3962.04693690803,4405.55137226175,3931.96436630974,4077.66768392343,3703.27393124292,4570.21767297229,4704.00207132071,3591.68773379711,4319.96969821546,3957.02981768106,4789.2179139942,4484.00272958547,4313.91646017332,4753.05478632382,4249.66357319637
"N1569","MONTHLY","MICRO","ETS",3776.94546285121,3780.37010332061,3783.58039770057,3786.58976177779,3789.41077165333,3792.05521629801,3794.5341468184,3796.85792263926,3799.03625479548,3801.0782465144,3802.99243125811,3804.78680838465,3806.46887657731,3808.0456651815,3809.52376358034,3810.90934873161,3812.20821098119,3813.42577826085
"N1569","MONTHLY","MICRO","THETA",3848.64763596585,3861.94175361291,3875.23587125997,3888.52998890703,3901.82410655409,3915.11822420115,3928.41234184821,3941.70645949527,3955.00057714232,3968.29469478938,3981.58881243644,3994.8829300835,4008.17704773056,4021.47116537762,4034.76528302468,4048.05940067174,4061.3535183188,4074.64763596585
"N1569","MONTHLY","MICRO","BEA",3871.60153919132,4063.80100895548,3952.48421957049,3868.51176118874,4031.91159747612,3887.51335790245,3947.151423702,3832.34088446875,4131.07136746169,4185.44583886027,3824.49208442869,4077.06503342773,3965.86586118458,4253.00479218582,4160.9736240501,4113.95343461217,4269.97901892976,4111.80109409827
"N1569","MONTHLY","MICRO","EAT",3930.91951873649,3846.60917612985,3829.96812187093,3844.00611185508,3864.0025089069,3881.89797719958,3897.39964301026,3911.81839388619,3925.99900218503,3940.21004668316,3954.4591106418,3968.70277738374,3982.91493786775,3997.08920931363,4011.22780852983,4025.33441477831,4039.41192959475,4053.46244835476
"N1569","MONTHLY","MICRO","BAT",3895.50226356287,4090.99155905291,3983.03604409029,3902.49183689849,4069.38270910971,3928.53436053683,3991.77748871194,3880.62373008741,4183.05947491064,4241.18465495193,3884.02421148813,4140.43040732735,4033.10191823567,4324.14662558453,4236.05413053154,4193.00345192555,4353.02745470896,4198.8750466666
"N1569","MONTHLY","MICRO","BET",3765.42893204914,4051.94303634111,3967.20014443972,3879.05556253095,4032.26208348972,3879.71260226963,3933.53805753001,3813.94610445915,4108.08483497003,4157.79167087483,3792.08965916389,4039.87981222787,3923.89191399631,4206.24491485111,4109.43059206349,4057.62840319222,4208.8721718746,4045.91232914102
"N1569","MONTHLY","MICRO","BEAT",3865.86306338495,4013.33619511984,3933.17213249286,3873.51631811832,3999.38972474561,3894.41457447712,3942.46665323855,3859.68227822538,4087.05366988185,4131.15805284255,3863.76626643062,4056.51950759167,3976.44365782108,4195.12138548377,4129.42153879374,4097.47992612706,4217.82264377702,4102.51272956517
"N1569","MONTHLY","MICRO","medianBEAT",3812.79654940853,3879.72871253447,3853.16198395611,3872.71428689372,3901.29837753369,3923.54129525544,3948.83239110619,3869.28219106726,3989.48037587981,4009.77594676754,3892.29062184727,4050.66076188329,3982.60343270581,4091.6109813797,4112.07983100458,4132.54694780166,4153.01378890154,4162.15560458111
"N1569","MONTHLY","MICRO","meanBaggedBEAT",3968.42826387856,4067.74418401165,3918.48530408583,3885.63832703828,3971.03333966254,4026.62333029848,3967.42970365389,3944.26655662824,3992.68002626362,4143.20819724961,3970.25897084114,4020.573804091,4062.88024890683,4145.90183383515,4077.04217088887,4081.32606725694,4131.44336245709,4176.80881731854
"N1569","MONTHLY","MICRO","medianBaggedBEAT",3935.59794538312,3964.01425454899,3822.78985432741,3895.27775964292,3975.1260689158,4015.19820037114,3892.69420001176,3915.26626161424,3989.88846451793,4042.84576004887,3936.53314619701,4011.42667284503,4064.14737541239,4095.14519423076,4022.48144037982,4073.38264930913,4126.18795781793,4149.39476201762
"N1569","MONTHLY","MICRO","meanPertBEAT",3879.37995307105,3986.7254153036,3971.1625009915,3924.68210197755,4019.38651076751,3904.18457234036,3981.27820330687,3917.82076406107,4059.09954084171,4058.40326934011,4000.15543817747,4021.69361169265,4052.80132944212,4112.18533477068,4123.66308155452,4090.65877749851,4159.91118829543,4090.99860360823
"N1569","MONTHLY","MICRO","medianPertBEAT",3865.27565108241,4007.89770020809,3950.89979682064,3917.07774084246,4010.94609721061,3945.3962842922,3946.94124467465,3960.4915911949,4046.56392198719,4060.18123783471,4022.81877268226,4054.13631044815,4106.09134793563,4125.64199806587,4172.95981754135,4116.56819048384,4177.5706109636,4158.47595194536
