"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0351","YEARLY","FINANCE","Auto.Arima",11531.538461534,12353.076923068,13174.6153846019,13996.1538461359,14817.6923076699,15639.2307692039
"N0351","YEARLY","FINANCE","BSTS",11554.1052859881,12344.7688013145,13150.2835632111,13964.7096195691,14760.6289284593,15541.259909624
"N0351","YEARLY","FINANCE","ETS",10709.910975969,10709.910975969,10709.910975969,10709.910975969,10709.910975969,10709.910975969
"N0351","YEARLY","FINANCE","THETA",11189.2224957241,11668.4862319878,12147.7499682516,12627.0137045153,13106.277440779,13585.5411770428
"N0351","YEARLY","FINANCE","BEA",11265.1849078304,11802.5855667838,12344.9366412607,12890.2581472247,13429.4107373661,13963.4672182656
"N0351","YEARLY","FINANCE","EAT",11143.5573110757,11577.1580436749,12010.7587762742,12444.3595088734,12877.9602414727,13311.5609740719
"N0351","YEARLY","FINANCE","BAT",11424.9554144154,12122.1106521234,12824.2163053549,13529.2923900734,14228.1995589694,14922.0106186236
"N0351","YEARLY","FINANCE","BET",11151.0795858938,11574.3886697571,12002.6481691439,12433.8781000178,12858.9391150691,13278.9040208786
"N0351","YEARLY","FINANCE","BEAT",11246.1943048038,11769.0607330848,12295.6399730084,12824.4470365473,13348.6274132193,13868.9857079599
"N0351","YEARLY","FINANCE","medianBEAT",11360.380478629,12006.6275166512,12649.0167657313,13295.8616620422,13933.4531846192,14563.4005433334
"N0351","YEARLY","FINANCE","meanBaggedBEAT",11504.0947629334,12297.6206365431,13007.1955845668,13585.9534646598,14178.9315942099,14725.8625592675
"N0351","YEARLY","FINANCE","medianBaggedBEAT",11039.2191783165,12139.4352619407,12778.3006146675,13288.6687918809,13904.4064529494,14300.4825505208
"N0351","YEARLY","FINANCE","meanPertBEAT",11775.67359924,12441.7104603395,12978.8503588507,13525.7179640616,14102.1614059117,14641.6709776857
"N0351","YEARLY","FINANCE","medianPertBEAT",11857.2664652972,12612.9214495501,13178.2092710786,13725.263221388,14211.411713771,14680.838706267
