"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0942","QUARTERLY","MACRO","Auto.Arima",5896.22064040296,5946.44128080592,5996.66192120887,6046.88256161183,6097.10320201479,6147.32384241775,6197.5444828207,6247.76512322366
"N0942","QUARTERLY","MACRO","BSTS",5895.93022233433,5948.85847318316,5996.50916907668,6067.69131649388,6122.9290216048,6171.85500799644,6221.8604181605,6290.96812166473
"N0942","QUARTERLY","MACRO","ETS",5891.6910011014,5947.26248627464,6002.83397144789,6058.40545662113,6113.97694179438,6169.54842696762,6225.11991214087,6280.69139731411
"N0942","QUARTERLY","MACRO","THETA",5858.61561049949,5870.34075849725,5871.5131673638,5896.30109711819,5908.92263987636,5920.6404909004,5921.71540662787,5946.60774439041
"N0942","QUARTERLY","MACRO","BEA",5894.61395461289,5947.52074675457,5998.66835391115,6057.65977824228,6111.33638847132,6162.9090924606,6214.84160437402,6273.14154740083
"N0942","QUARTERLY","MACRO","EAT",5882.17575066795,5921.3481751926,5957.00302000685,6000.52970511705,6040.00092789518,6079.17092009526,6114.79326719648,6158.35475497606
"N0942","QUARTERLY","MACRO","BAT",5883.58882441226,5921.88017082877,5954.89475254978,6003.6249917413,6042.98495449865,6079.9397804382,6113.70676920303,6161.7803297596
"N0942","QUARTERLY","MACRO","BET",5882.07894464507,5922.15390598502,5956.95210262946,6007.4659567444,6048.60953442518,6087.34797528815,6122.89857897641,6172.75575445642
"N0942","QUARTERLY","MACRO","BEAT",5885.61436858454,5928.22574969024,5966.87955727431,6017.32010796126,6060.73295132258,6102.34194207055,6141.56005493749,6191.50809664823
"N0942","QUARTERLY","MACRO","medianBEAT",5893.81061171786,5946.85188354028,5996.58554514278,6052.64400911648,6105.54007190458,6158.43613469269,6209.7024504906,6264.22826026889
"N0942","QUARTERLY","MACRO","meanBaggedBEAT",5872.20739806063,5913.82289068385,5954.62082961014,6002.62251776556,6044.61161051773,6089.02967052169,6130.17098373511,6175.5761135626
"N0942","QUARTERLY","MACRO","medianBaggedBEAT",5885.59661855044,5933.92565767255,5973.82028067905,6026.75633878888,6070.08352913132,6115.96684186686,6160.02157481107,6208.80166551328
"N0942","QUARTERLY","MACRO","meanPertBEAT",5872.49426981982,5912.18597911455,5954.56847708029,6001.68551397921,6045.40492064423,6085.66956212063,6127.66996521737,6174.70958487209
"N0942","QUARTERLY","MACRO","medianPertBEAT",5884.6011460133,5922.92826291293,5968.03425360728,6011.46948049623,6057.24330727444,6098.18971842407,6141.32788486859,6186.18707601289
