"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0397","YEARLY","DEMOGRAPHIC","Auto.Arima",5300,5300,5300,5300,5300,5300
"N0397","YEARLY","DEMOGRAPHIC","BSTS",5382.09647612095,5349.03055343371,5359.48332786264,5294.74000388762,5359.08166465591,5323.98186611557
"N0397","YEARLY","DEMOGRAPHIC","ETS",5300.07682022465,5300.07682022465,5300.07682022465,5300.07682022465,5300.07682022465,5300.07682022465
"N0397","YEARLY","DEMOGRAPHIC","THETA",5340.70827282266,5381.34234463321,5421.97641644375,5462.61048825429,5503.24456006483,5543.87863187537
"N0397","YEARLY","DEMOGRAPHIC","BEA",5327.39109878187,5316.36912455279,5319.85338269576,5298.27227470409,5319.71949496019,5308.01956211341
"N0397","YEARLY","DEMOGRAPHIC","EAT",5313.59503101577,5327.13972161928,5340.6844122228,5354.22910282631,5367.77379342983,5381.31848403334
"N0397","YEARLY","DEMOGRAPHIC","BAT",5340.93491631454,5343.45763268897,5360.48658143546,5352.4501640473,5387.44207490691,5389.28683266365
"N0397","YEARLY","DEMOGRAPHIC","BET",5340.96052305609,5343.48323943052,5360.51218817701,5352.47577078885,5387.46768164846,5389.3124394052
"N0397","YEARLY","DEMOGRAPHIC","BEAT",5330.72039229207,5332.61242957289,5345.38414113276,5339.35682809164,5365.60076123635,5366.9843295539
"N0397","YEARLY","DEMOGRAPHIC","medianBEAT",5320.39254652366,5324.55368682918,5329.78007404365,5300.03841011232,5329.57924244028,5312.02934317011
"N0397","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",5674.17211306361,5684.78858132002,5707.09737410639,5724.6636091058,5721.63095221913,5715.28490064266
"N0397","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",5611.67646380527,5631.03668936607,5642.48504580369,5654.83073557282,5667.49593594418,5673.54847232836
"N0397","YEARLY","DEMOGRAPHIC","meanPertBEAT",5322.7339750247,5330.6275890414,5320.82944488179,5255.56794286424,5265.07552669763,5237.17793383343
"N0397","YEARLY","DEMOGRAPHIC","medianPertBEAT",5401.49884374045,5411.73969938313,5419.06513348755,5352.78238958656,5363.5412699608,5369.74146109477
