"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1032","QUARTERLY","MACRO","Auto.Arima",7735.15139587713,7663.70593785885,7483.13049890375,7400.52327961054,7190.49991231568,7210.24655423259,7037.05007642616,7033.50650308965
"N1032","QUARTERLY","MACRO","BSTS",7822.01025386854,7494.02661764738,7405.58284772733,7141.13160384957,7069.74906867189,6749.52405686508,6680.16618196029,6414.73200424891
"N1032","QUARTERLY","MACRO","ETS",7863.04739015694,7863.04739015694,7863.04739015694,7863.04739015694,7863.04739015694,7863.04739015694,7863.04739015694,7863.04739015694
"N1032","QUARTERLY","MACRO","THETA",7932.5269905697,7951.04713701859,7976.26928179155,8033.2788893894,8103.33236332286,8121.33462136156,8146.18716617675,8203.50466845122
"N1032","QUARTERLY","MACRO","BEA",7806.7363466342,7673.59331522106,7583.92024559601,7468.23409120568,7374.43212371484,7274.27266708487,7193.42121618113,7103.76196583183
"N1032","QUARTERLY","MACRO","EAT",7843.57525886792,7825.93348834479,7774.14905695075,7765.61651971896,7718.95988859849,7731.54285525036,7682.09487758662,7700.01952056594
"N1032","QUARTERLY","MACRO","BAT",7829.89621343846,7702.92656417494,7621.66087614088,7524.97792428317,7454.52711477014,7360.36841081974,7287.80114152107,7217.24772526326
"N1032","QUARTERLY","MACRO","BET",7872.52821153173,7769.37371494097,7748.29983989194,7679.15262779864,7678.7096073839,7577.96868946119,7563.13357943133,7493.76135428569
"N1032","QUARTERLY","MACRO","BEAT",7838.18400761808,7742.95677067044,7682.00750464489,7609.49529075161,7556.65718361684,7486.03815565404,7431.61270368004,7378.69764148668
"N1032","QUARTERLY","MACRO","medianBEAT",7842.52882201274,7763.3766640079,7673.08894453035,7631.78533488374,7526.77365123631,7536.64697219476,7450.04873329155,7448.27694662329
"N1032","QUARTERLY","MACRO","meanBaggedBEAT",7914.26778832865,7823.86337450663,7794.29751043853,7743.32849543228,7725.98120325859,7679.30494050022,7693.74473027401,7677.76669361181
"N1032","QUARTERLY","MACRO","medianBaggedBEAT",7886.62695892389,7842.21284115669,7840.25654529523,7829.86798418395,7815.93442100497,7785.96154307897,7797.98706100344,7763.19524773633
"N1032","QUARTERLY","MACRO","meanPertBEAT",7941.12825458486,7899.28832031136,7895.62287941687,7865.5028850779,7865.96012207108,7852.16003370504,7875.86742814487,7903.95973026093
"N1032","QUARTERLY","MACRO","medianPertBEAT",7965.92632352188,7911.51421562306,7909.57441949061,7868.77105987326,7870.87996534148,7837.54505799389,7830.43998696166,7821.48459710429
