"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0581","YEARLY","DEMOGRAPHIC","Auto.Arima",8254.50731685554,7909.59083135134,7646.09291341386,7444.79446675976,7291.01312024086,7173.53232031297
"N0581","YEARLY","DEMOGRAPHIC","BSTS",8856.55176052388,8946.91576914781,9055.57505834739,9176.18957270208,9284.0534607961,9426.39829672374
"N0581","YEARLY","DEMOGRAPHIC","ETS",8115.80036046723,7525.19994994903,6934.59953943083,6343.99912891263,5753.39871839443,5162.79830787623
"N0581","YEARLY","DEMOGRAPHIC","THETA",8765.17729354264,8824.28957424439,8883.40185494615,8942.5141356479,9001.62641634965,9060.73869705141
"N0581","YEARLY","DEMOGRAPHIC","BEA",8408.95314594888,8127.23551681606,7878.75583706402,7654.99438945816,7442.82176647713,7254.24297497098
"N0581","YEARLY","DEMOGRAPHIC","EAT",8378.49499028847,8086.36011851492,7821.36476926361,7577.10257710676,7348.67941832832,7132.35644174687
"N0581","YEARLY","DEMOGRAPHIC","BAT",8625.41212364069,8560.26539158118,8528.35660890246,8521.16605836992,8525.5643324622,8553.55643802937
"N0581","YEARLY","DEMOGRAPHIC","BET",8579.17647151125,8432.13509778041,8291.19215090812,8154.23427908754,8013.02619851339,7883.31176721713
"N0581","YEARLY","DEMOGRAPHIC","BEAT",8498.00918284732,8301.49903117314,8129.91734153455,7976.87432600559,7832.52292894526,7705.86690549109
"N0581","YEARLY","DEMOGRAPHIC","medianBEAT",8509.84230519909,8366.94020279786,8264.74738418,8193.65430120383,8146.31976829526,8117.13550868219
"N0581","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",9149.10024757617,9216.16970875785,9286.64386832645,9349.25450755029,9409.43280978724,9474.80612336973
"N0581","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",9225.0047004908,9316.05395391655,9438.58412811472,9558.18218439274,9658.35776188589,9796.13988936989
"N0581","YEARLY","DEMOGRAPHIC","meanPertBEAT",9044.00918600648,9102.26042592198,9147.05022572343,9206.06663179785,9268.25350694328,9319.2125085588
"N0581","YEARLY","DEMOGRAPHIC","medianPertBEAT",9025.76864731572,9113.15752553201,9210.2733615555,9308.44234876923,9413.78227910927,9501.45588639436
