"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1127","QUARTERLY","MACRO","Auto.Arima",8324.27906976744,8424.55813953488,8524.83720930232,8625.11627906977,8725.39534883721,8825.67441860465,8925.95348837209,9026.23255813953
"N1127","QUARTERLY","MACRO","BSTS",8201.98244247138,8064.98436353375,8048.06672794203,7974.75211798914,7927.08454031054,7787.51749018234,7781.67599642897,7698.254826024
"N1127","QUARTERLY","MACRO","ETS",8227.10340227605,8230.18791960443,8233.27243693282,8236.35695426121,8239.4414715896,8242.52598891799,8245.61050624638,8248.69502357476
"N1127","QUARTERLY","MACRO","THETA",8242.1522914151,8257.89292662646,8346.16379662717,8409.25908550923,8426.76339198456,8441.82663675502,8531.03418811434,8594.50126483561
"N1127","QUARTERLY","MACRO","BEA",8251.12163817162,8239.91014089102,8268.72545805906,8278.74178377337,8297.30712024578,8285.23929923499,8317.74666368248,8324.39413591277
"N1127","QUARTERLY","MACRO","EAT",8264.51158781953,8304.21299525526,8368.09114762077,8423.5774396134,8463.86673747046,8503.34234809255,8567.5327275776,8623.14294884997
"N1127","QUARTERLY","MACRO","BAT",8256.13793455131,8249.1451432317,8306.35591129051,8336.37582752271,8359.74776037744,8351.672848514,8412.8878909718,8439.66288299972
"N1127","QUARTERLY","MACRO","BET",8223.74604538751,8184.35506992155,8209.16765383401,8206.78938591986,8197.76313462823,8157.29003861845,8186.1068969299,8180.48370481146
"N1127","QUARTERLY","MACRO","BEAT",8248.8793014825,8244.40583732488,8288.08504270109,8311.37110920734,8329.67118818048,8324.386133615,8371.06854479045,8391.92091814348
"N1127","QUARTERLY","MACRO","medianBEAT",8234.62784684557,8244.04042311545,8289.71811678,8322.80801988522,8333.10243178708,8342.1763128365,8388.32234718036,8421.59814420519
"N1127","QUARTERLY","MACRO","meanBaggedBEAT",8335.91270703293,8384.26879515477,8464.31339285775,8515.89821824954,8562.89054993556,8630.97420512122,8718.86086568115,8785.29722277393
"N1127","QUARTERLY","MACRO","medianBaggedBEAT",8331.25519702519,8377.43975843026,8454.59786882266,8518.19320533287,8579.84364065448,8636.55643454715,8734.75263648654,8806.90540644386
"N1127","QUARTERLY","MACRO","meanPertBEAT",8336.52752716667,8390.32061527265,8483.91588025412,8560.16251713563,8626.51475345147,8691.87405877089,8804.05547908535,8898.33839375087
"N1127","QUARTERLY","MACRO","medianPertBEAT",8336.97073729589,8401.58707618539,8496.45420723526,8560.46001238575,8639.29600437233,8691.48706265469,8807.54736483312,8899.81102057811
