"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0388","YEARLY","FINANCE","Auto.Arima",6564.67,6564.67,6564.67,6564.67,6564.67,6564.67
"N0388","YEARLY","FINANCE","BSTS",6200.25025196948,5880.32624338552,5595.6341536854,5308.68194595509,5084.18521453554,4831.46499498565
"N0388","YEARLY","FINANCE","ETS",6564.68649881398,6564.68649881398,6564.68649881398,6564.68649881398,6564.68649881398,6564.68649881398
"N0388","YEARLY","FINANCE","THETA",6698.51286837477,6832.32589533556,6966.13892229634,7099.95194925713,7233.76497621791,7367.5780031787
"N0388","YEARLY","FINANCE","BEA",6443.20225026115,6336.5609140665,6241.66355083313,6146.01281492302,6071.18057111651,5986.94049793321
"N0388","YEARLY","FINANCE","EAT",6609.28978906292,6653.89413138318,6698.49847370344,6743.1028160237,6787.70715834396,6832.31150066422
"N0388","YEARLY","FINANCE","BAT",6487.81104011475,6425.77404624036,6375.48102532725,6324.4346317374,6294.20673025115,6254.57099938811
"N0388","YEARLY","FINANCE","BET",6487.81653971941,6425.77954584502,6375.48652493191,6324.44013134206,6294.21222985581,6254.57649899277
"N0388","YEARLY","FINANCE","BEAT",6507.02990478956,6460.50215938376,6422.78239369893,6384.49759850655,6361.82667239186,6332.09987424458
"N0388","YEARLY","FINANCE","medianBEAT",6564.67824940699,6564.67824940699,6564.67824940699,6564.67824940699,6564.67824940699,6564.67824940699
"N0388","YEARLY","FINANCE","meanBaggedBEAT",6101.8667722124,6088.95888250959,6013.91005832415,5978.22265039376,5791.47106734695,5606.52491476763
"N0388","YEARLY","FINANCE","medianBaggedBEAT",6162.2816512315,6218.47017015293,6217.34901009659,6152.83234873492,6019.10848001882,5885.41568323135
"N0388","YEARLY","FINANCE","meanPertBEAT",6542.61387359505,6622.45285302244,6664.62571090091,6653.99095876639,6532.4227939199,6417.40747633354
"N0388","YEARLY","FINANCE","medianPertBEAT",6740.28873807933,6864.59756867391,7072.20698591727,7128.05912494092,7047.76970937787,6980.98559212871
