"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1371","QUARTERLY","DEMOGRAPHIC","Auto.Arima",4963.1895463826,4871.3395463826,4996.9195463826,5028.7895463826,4989.6290927652,4897.7790927652,5023.3590927652,5055.2290927652
"N1371","QUARTERLY","DEMOGRAPHIC","BSTS",5033.65982868962,4971.11409258769,5066.65263331944,5110.40189187991,5140.81961431919,5077.20620549915,5169.64308468199,5210.56346326403
"N1371","QUARTERLY","DEMOGRAPHIC","ETS",5019.04980854528,4937.69128686041,4987.1912428081,5002.24108417294,5019.04980854528,4937.69128686041,4987.1912428081,5002.24108417294
"N1371","QUARTERLY","DEMOGRAPHIC","THETA",4999.07342165566,5004.21446561171,5009.35550956775,5014.49655352379,5019.63759747984,5024.77864143588,5029.91968539193,5035.06072934797
"N1371","QUARTERLY","DEMOGRAPHIC","BEA",5005.2997278725,4926.7149752769,5016.92114083671,5047.14417414515,5049.83283854322,4970.89219504159,5060.06447341843,5089.34454673406
"N1371","QUARTERLY","DEMOGRAPHIC","EAT",4993.77092552785,4937.74843295157,4997.82209958615,5015.17572802645,5009.4388329301,4953.41634035383,5013.49000698841,5030.8436354287
"N1371","QUARTERLY","DEMOGRAPHIC","BAT",4998.64093224263,4948.889368194,5024.3092297566,5051.22933059543,5050.02876818807,4999.92131323341,5074.30728761304,5100.28442845906
"N1371","QUARTERLY","DEMOGRAPHIC","BET",5017.26101963019,4971.00661501994,5021.06646189843,5042.37984319221,5059.8356734481,5013.22537793181,5062.25133762734,5082.62175892831
"N1371","QUARTERLY","DEMOGRAPHIC","BEAT",5003.74315131829,4946.0898478606,5015.02973301947,5038.98226898981,5042.28402827738,4984.36380664016,5052.5282764118,5075.77359238753
"N1371","QUARTERLY","DEMOGRAPHIC","medianBEAT",5009.06161510047,4954.40268972405,5003.13752797517,5021.6430499532,5019.34370301256,4981.23496414815,5026.63938907856,5045.14491105658
"N1371","QUARTERLY","DEMOGRAPHIC","meanBaggedBEAT",5005.58078938725,4974.88438062248,5019.58058316529,5037.83847378137,5049.52208699046,5019.54294565052,5063.6221058841,5082.20024782175
"N1371","QUARTERLY","DEMOGRAPHIC","medianBaggedBEAT",5009.24099969502,4974.70923255729,5016.46631188362,5038.62401844274,5050.08081099777,5015.55572822975,5055.82707155506,5077.53080821369
"N1371","QUARTERLY","DEMOGRAPHIC","meanPertBEAT",4998.43367644572,4967.17782545287,5011.78122916416,5031.11207963063,5042.56356144292,5011.08575216985,5055.92793151894,5075.06399886692
"N1371","QUARTERLY","DEMOGRAPHIC","medianPertBEAT",4995.77622050852,4959.73827510515,5002.92471045724,5019.70662415526,5029.64466146472,4993.50914753415,5040.48974897938,5055.17439169816
