"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1038","QUARTERLY","MACRO","Auto.Arima",4902.75237104843,4957.84553704306,5068.90203831282,5163.73423256714,5247.77712798598,5331.82002340482,5415.86291882365,5499.90581424249
"N1038","QUARTERLY","MACRO","BSTS",4943.90758189674,5008.2804694249,5062.37731507514,5125.11092987961,5205.30142668767,5271.3242251957,5324.66922951687,5385.32233388225
"N1038","QUARTERLY","MACRO","ETS",4933.15367979016,5020.60148556934,5108.04929134852,5195.4970971277,5282.94490290688,5370.39270868606,5457.84051446525,5545.28832024443
"N1038","QUARTERLY","MACRO","THETA",4892.43704172797,4921.21614282174,4957.9358054881,4992.95990919176,5039.99616811135,5068.53247643196,5105.24888792554,5140.21978042961
"N1038","QUARTERLY","MACRO","BEA",4926.60454424511,4995.5758306791,5079.77621491216,5161.44741985815,5245.34115252684,5324.51231909553,5399.45755426859,5476.83882278972
"N1038","QUARTERLY","MACRO","EAT",4909.44769752219,4966.55438847805,5044.96237838315,5117.39707962886,5190.23939966807,5256.91506950761,5326.31744040481,5395.13797163884
"N1038","QUARTERLY","MACRO","BAT",4913.03233155771,4962.44738309657,5029.73838629202,5093.9350238795,5164.35824092833,5223.89224167749,5281.92701208869,5341.81597618479
"N1038","QUARTERLY","MACRO","BET",4923.16610113829,4983.36603260533,5042.78747063726,5104.52264539969,5176.08083256864,5236.74980343791,5295.91954396922,5356.94347818543
"N1038","QUARTERLY","MACRO","BEAT",4918.06266861583,4976.98590871476,5049.31611255615,5119.32554219155,5194.00490642297,5260.51735842963,5325.90538768283,5392.6840621997
"N1038","QUARTERLY","MACRO","medianBEAT",4917.95302541929,4983.06300323398,5065.63967669398,5144.42258122337,5226.53927733682,5301.57212430026,5370.26607417026,5442.61407406237
"N1038","QUARTERLY","MACRO","meanBaggedBEAT",4944.04960368244,5016.74472502433,5096.14240388188,5170.53453213275,5239.0498008842,5312.05434617075,5391.14544213153,5466.29720218394
"N1038","QUARTERLY","MACRO","medianBaggedBEAT",4945.32317137896,5020.5038363292,5101.50078702585,5176.56846440165,5244.64304051796,5319.97786426096,5401.00367133729,5476.13537757619
"N1038","QUARTERLY","MACRO","meanPertBEAT",4934.25795843591,5004.94852016731,5081.20177310435,5154.19308626453,5220.2185202948,5291.30528418078,5365.86204327059,5438.47246152311
"N1038","QUARTERLY","MACRO","medianPertBEAT",4930.25775456016,5007.41485941728,5077.86435125959,5151.15289694933,5214.28407722486,5287.78532812023,5351.77085517888,5431.99536631139
