"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0543","YEARLY","DEMOGRAPHIC","Auto.Arima",5884,5995,6106,6217,6328,6439
"N0543","YEARLY","DEMOGRAPHIC","BSTS",5909.96047364239,6039.23145101609,6171.42561412958,6300.5166826564,6433.94229629931,6562.43844879568
"N0543","YEARLY","DEMOGRAPHIC","ETS",5906.87051965792,6035.82886646525,6164.78721327258,6293.74556007991,6422.70390688724,6551.66225369457
"N0543","YEARLY","DEMOGRAPHIC","THETA",5887.87845787084,6002.75652804627,6117.63459822171,6232.51266839715,6347.39073857259,6462.26880874803
"N0543","YEARLY","DEMOGRAPHIC","BEA",5900.27699776677,6023.35343916045,6147.40427580072,6270.42074757877,6394.88206772885,6517.70023416342
"N0543","YEARLY","DEMOGRAPHIC","EAT",5892.91632584292,6011.19513150384,6129.47393716476,6247.75274282569,6366.03154848661,6484.31035414753
"N0543","YEARLY","DEMOGRAPHIC","BAT",5893.94631050441,6012.32932635412,6131.68673745043,6250.00978368452,6369.77767829063,6487.90241918124
"N0543","YEARLY","DEMOGRAPHIC","BET",5901.56981705705,6025.9389485092,6151.28247520796,6275.59163704449,6401.34564725305,6525.45650374609
"N0543","YEARLY","DEMOGRAPHIC","BEAT",5897.17736279279,6018.2042113819,6139.96185640597,6260.94372778337,6383.00923543978,6503.84237780957
"N0543","YEARLY","DEMOGRAPHIC","medianBEAT",5897.37448876438,6019.29269725576,6141.21090574715,6263.12911423853,6385.04732272992,6506.9655312213
"N0543","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",5912.94735455675,6039.3927789944,6164.71981146512,6291.25989228041,6417.5454186219,6543.84254738494
"N0543","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",5911.95316350193,6035.62693743952,6158.29607179222,6281.78474127058,6404.37371631524,6527.94348829065
"N0543","YEARLY","DEMOGRAPHIC","meanPertBEAT",5910.53541871983,6038.03715176477,6164.14036994403,6291.31177695756,6418.31680923082,6545.6384516914
"N0543","YEARLY","DEMOGRAPHIC","medianPertBEAT",5908.89225315837,6035.38109513768,6155.31157552886,6275.52145483481,6395.92494845527,6516.46059361711
