"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0390","YEARLY","DEMOGRAPHIC","Auto.Arima",1866.87,1888.84,1910.81,1932.78,1954.75,1976.72
"N0390","YEARLY","DEMOGRAPHIC","BSTS",1865.9002802884,1887.02942310187,1908.00043539542,1929.09178035784,1949.71323557923,1970.58942252871
"N0390","YEARLY","DEMOGRAPHIC","ETS",1867.04249451206,1889.18491253282,1911.32733055359,1933.46974857436,1955.61216659513,1977.7545846159
"N0390","YEARLY","DEMOGRAPHIC","THETA",1855.87765492049,1866.85641007996,1877.83516523944,1888.81392039891,1899.79267555839,1910.77143071786
"N0390","YEARLY","DEMOGRAPHIC","BEA",1866.60425826682,1888.35144521156,1910.045921983,1931.78050964407,1953.35846739145,1975.02133571487
"N0390","YEARLY","DEMOGRAPHIC","EAT",1863.26338314418,1881.6271075376,1899.99083193101,1918.35455632442,1936.71828071784,1955.08200511125
"N0390","YEARLY","DEMOGRAPHIC","BAT",1862.88264506963,1880.90861106061,1898.88186687829,1916.89523358558,1934.7519703792,1952.69361774886
"N0390","YEARLY","DEMOGRAPHIC","BET",1862.94014324031,1881.02358190489,1899.05431039615,1917.12514977704,1935.03935924425,1953.03847928749
"N0390","YEARLY","DEMOGRAPHIC","BEAT",1863.92260743024,1882.97768642866,1901.99323279711,1921.03886233278,1939.96701943319,1958.95885946562
"N0390","YEARLY","DEMOGRAPHIC","medianBEAT",1866.3851401442,1887.93471155093,1909.40521769771,1930.93589017892,1952.23161778961,1973.65471126435
"N0390","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",1863.205966379,1882.06598540047,1901.0418454208,1919.82437019991,1938.8146180262,1957.69826570155
"N0390","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",1863.85931832983,1882.82537811086,1901.78211550969,1920.65269406141,1939.68748019535,1958.59743117449
"N0390","YEARLY","DEMOGRAPHIC","meanPertBEAT",1862.80068475598,1881.43408946927,1899.82000512189,1918.27894474671,1936.94933233645,1955.28623636279
"N0390","YEARLY","DEMOGRAPHIC","medianPertBEAT",1862.60092258705,1881.58271856396,1900.43570914641,1919.19950394028,1938.16538577779,1956.91540735339
