"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1231","QUARTERLY","MACRO","Auto.Arima",5799.91735342658,5867.83470685316,5935.75206027974,6003.66941370632,6071.58676713291,6139.50412055949,6207.42147398607,6275.33882741265
"N1231","QUARTERLY","MACRO","BSTS",5855.96354322596,5863.21070639634,5959.67217320064,6015.86300641268,6095.20308330305,6103.95376135971,6197.89707351843,6255.21038246311
"N1231","QUARTERLY","MACRO","ETS",5823.37272539663,5870.6410048941,5917.90928439158,5965.17756388905,6012.44584338653,6059.714122884,6106.98240238148,6154.25068187895
"N1231","QUARTERLY","MACRO","THETA",5789.35150176382,5749.68495997202,5811.80651079703,5867.40809873432,5925.29913558578,5883.91313124886,5946.69765997989,6002.80412205446
"N1231","QUARTERLY","MACRO","BEA",5826.41787401639,5867.22880604787,5937.77783929065,5994.90332800269,6059.74523127416,6101.0573349344,6170.76698329532,6228.2666305849
"N1231","QUARTERLY","MACRO","EAT",5804.21386019568,5829.38689057309,5888.48928515612,5945.41835877656,6003.11058203507,6027.71045823078,6087.03384544914,6144.13121044869
"N1231","QUARTERLY","MACRO","BAT",5815.07746613879,5826.91012440717,5902.41024809247,5962.31350628444,6030.69632867391,6042.45700438935,6117.33873582813,6177.78444397674
"N1231","QUARTERLY","MACRO","BET",5822.89592346214,5827.84555708749,5896.46265612975,5949.48288967868,6010.98268742512,6015.86033849752,6083.85904529326,6137.42172879884
"N1231","QUARTERLY","MACRO","BEAT",5817.15128095325,5837.8428445289,5906.28500716725,5963.02952068559,6026.13370735207,6046.77128401301,6114.74965246647,6171.90100345229
"N1231","QUARTERLY","MACRO","medianBEAT",5811.6450394116,5865.52270662475,5926.83067233566,5984.42348879769,6042.01630525972,6081.83394212185,6152.43973794995,6204.73053217103
"N1231","QUARTERLY","MACRO","meanBaggedBEAT",5834.75239257957,5888.18111408793,5974.70699518905,6046.8541865979,6123.54261306669,6176.80999600626,6265.47492602252,6335.50526719915
"N1231","QUARTERLY","MACRO","medianBaggedBEAT",5834.7294762839,5902.90641133144,6007.90518766311,6103.47674994272,6188.23093497665,6253.77458818048,6344.46309063247,6429.86307867761
"N1231","QUARTERLY","MACRO","meanPertBEAT",5870.36352632118,5936.75766752149,6025.96397202992,6109.72745814667,6198.05971616139,6265.23937911774,6362.01226891153,6447.8659138333
"N1231","QUARTERLY","MACRO","medianPertBEAT",5853.41638646886,5918.53990043417,6005.76411351432,6086.22955135221,6169.28431038012,6234.14097356081,6320.85783717982,6400.229479922
