"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0166","YEARLY","INDUSTRY","Auto.Arima",760.382565899562,760.382565899562,760.382565899562,760.382565899562,760.382565899562,760.382565899562
"N0166","YEARLY","INDUSTRY","BSTS",727.935637966246,458.648795428949,233.608464718947,53.557090515175,-199.672874360801,-414.684185418766
"N0166","YEARLY","INDUSTRY","ETS",730.606329118052,501.221621367166,271.83691361628,42.4522058653945,-186.932501885491,-416.317209636377
"N0166","YEARLY","INDUSTRY","THETA",859.28702937764,758.570130422936,657.853231468232,557.136332513528,456.419433558825,355.702534604121
"N0166","YEARLY","INDUSTRY","BEA",739.64151099462,573.417660898559,421.942648078263,285.463954093377,124.59239655109,-23.5396097185269
"N0166","YEARLY","INDUSTRY","EAT",783.425308131751,673.391439229888,563.357570328025,453.323701426162,343.289832524299,233.255963622435
"N0166","YEARLY","INDUSTRY","BAT",782.535077747816,659.200497250482,550.614754028914,457.025329642755,339.043041699195,233.800305028306
"N0166","YEARLY","INDUSTRY","BET",772.609665487313,572.813515739684,387.76620326782,217.715209631366,23.2713524375108,-158.432953483674
"N0166","YEARLY","INDUSTRY","BEAT",769.552890590375,619.705778279653,480.920293925756,353.382048698415,207.549155803024,71.2709263621351
"N0166","YEARLY","INDUSTRY","medianBEAT",745.494447508807,629.895875895051,464.845072542256,305.346711514352,134.743465836667,-29.4908254073224
"N0166","YEARLY","INDUSTRY","meanBaggedBEAT",843.677140460652,749.191624727289,616.785433101809,474.828829065816,318.210034961743,165.424464066491
"N0166","YEARLY","INDUSTRY","medianBaggedBEAT",812.3866533066,738.165785692863,621.515246859821,475.267349726163,335.737115439716,129.791584248225
"N0166","YEARLY","INDUSTRY","meanPertBEAT",762.06040011126,611.41600233985,418.550882642849,268.913881948097,77.7758673826409,-59.3671450397935
"N0166","YEARLY","INDUSTRY","medianPertBEAT",697.713475119084,566.88832158225,422.342740985092,279.969194481742,106.583228415628,-39.9234888402994
