"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0463","YEARLY","DEMOGRAPHIC","Auto.Arima",7520,7520,7520,7520,7520,7520
"N0463","YEARLY","DEMOGRAPHIC","BSTS",7544.26663721053,7635.8271797162,7737.86038230625,7820.36158854606,7909.75297555938,7995.83276881662
"N0463","YEARLY","DEMOGRAPHIC","ETS",7519.97865497238,7519.97865497238,7519.97865497238,7519.97865497238,7519.97865497238,7519.97865497238
"N0463","YEARLY","DEMOGRAPHIC","THETA",7556.38061815785,7592.77883244357,7629.17704672928,7665.575261015,7701.97347530071,7738.37168958643
"N0463","YEARLY","DEMOGRAPHIC","BEA",7528.08176406097,7558.60194489619,7592.61301242621,7620.11341450615,7649.91054351059,7678.60380792966
"N0463","YEARLY","DEMOGRAPHIC","EAT",7532.11975771008,7544.25249580532,7556.38523390055,7568.51797199579,7580.65071009103,7592.78344818627
"N0463","YEARLY","DEMOGRAPHIC","BAT",7540.21575178946,7582.86867071992,7629.01247634518,7668.64561652035,7710.57548362003,7751.40148613435
"N0463","YEARLY","DEMOGRAPHIC","BET",7540.20863678025,7582.86155571071,7629.00536133597,7668.63850151114,7710.56836861082,7751.39437112514
"N0463","YEARLY","DEMOGRAPHIC","BEAT",7535.15647758519,7567.14616678304,7601.75402100198,7631.47887613336,7662.92627645812,7693.54577834386
"N0463","YEARLY","DEMOGRAPHIC","medianBEAT",7532.13331860527,7556.38941622178,7574.58852336464,7592.7876305075,7610.98673765036,7629.18584479321
"N0463","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",7418.20136287342,7446.17470281063,7473.27607736389,7498.64681236931,7526.98659260276,7554.49141898798
"N0463","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",7461.25982042538,7492.51359998771,7523.28684796999,7549.67190501717,7580.78323907482,7610.62260560115
"N0463","YEARLY","DEMOGRAPHIC","meanPertBEAT",7446.78091933207,7476.13711598204,7518.79512830576,7547.81550180738,7588.29209034789,7624.37886878064
"N0463","YEARLY","DEMOGRAPHIC","medianPertBEAT",7429.53970228969,7452.54366166517,7508.06052889484,7558.84833532885,7598.47610928608,7609.5492315805
