"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0906","QUARTERLY","INDUSTRY","Auto.Arima",1948,1948,1948,1948,1948,1948,1948,1948
"N0906","QUARTERLY","INDUSTRY","BSTS",1868.02487993604,1674.52598095106,1664.71750378542,1756.54671694871,1690.35515766415,1456.33931011238,1459.74606876304,1553.88997032503
"N0906","QUARTERLY","INDUSTRY","ETS",1947.99780024925,1947.99780024925,1947.99780024925,1947.99780024925,1947.99780024925,1947.99780024925,1947.99780024925,1947.99780024925
"N0906","QUARTERLY","INDUSTRY","THETA",1934.59291506266,1921.18937196377,1907.78582886488,1894.38228576599,1880.9787426671,1867.57519956821,1854.17165646932,1840.76811337043
"N0906","QUARTERLY","INDUSTRY","BEA",1921.3408933951,1856.8412604001,1853.57176801156,1884.18150573265,1862.1176526378,1784.11237012054,1785.24795633743,1816.62925685809
"N0906","QUARTERLY","INDUSTRY","EAT",1943.5302384373,1939.06239073767,1934.59454303804,1930.12669533841,1925.65884763878,1921.19099993915,1916.72315223952,1912.25530453989
"N0906","QUARTERLY","INDUSTRY","BAT",1916.8725983329,1847.90511763828,1840.1677775501,1866.30966757157,1839.77796677708,1757.3048365602,1753.97257507745,1780.88602789849
"N0906","QUARTERLY","INDUSTRY","BET",1916.87186508265,1847.90438438802,1840.16704429985,1866.30893432131,1839.77723352683,1757.30410330995,1753.9718418272,1780.88529464824
"N0906","QUARTERLY","INDUSTRY","BEAT",1924.65389881199,1872.92828829102,1867.12528322489,1886.73170074099,1866.83292514512,1804.97807748246,1802.4788813704,1822.66397098618
"N0906","QUARTERLY","INDUSTRY","medianBEAT",1941.29535765595,1934.59358610651,1927.89181455706,1921.19004300762,1914.48827145817,1907.78649990873,1901.08472835928,1894.38295680984
"N0906","QUARTERLY","INDUSTRY","meanBaggedBEAT",1939.92879697248,1933.84110526882,1935.00223003791,1932.92503836781,1919.3268399999,1896.54430955257,1885.90682078028,1874.46762960503
"N0906","QUARTERLY","INDUSTRY","medianBaggedBEAT",1976.90365527781,1965.35533462511,1953.89744642298,1937.18133343535,1933.17403549647,1927.45770804561,1918.67058371164,1901.77193886583
"N0906","QUARTERLY","INDUSTRY","meanPertBEAT",2001.1148554874,1976.11874092702,1992.18829030702,1985.57532672898,1968.71126917525,1951.07103301568,1925.30393233926,1927.65340730826
"N0906","QUARTERLY","INDUSTRY","medianPertBEAT",1961.61154989593,1955.24108811457,1966.87399442157,1945.2896329782,1946.02183107939,1923.18076345686,1900.53942371913,1895.99761560648
