"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0164","YEARLY","INDUSTRY","Auto.Arima",5414.2800000002,5503.96000000039,5593.64000000058,5683.32000000078,5773.00000000097,5862.68000000117
"N0164","YEARLY","INDUSTRY","BSTS",5202.6187971532,5124.77630886666,5037.29825317206,4933.78230415789,4855.11390440875,4764.76101969604
"N0164","YEARLY","INDUSTRY","ETS",5211.62082694237,5131.04167936964,5050.46253179691,4969.88338422418,4889.30423665145,4808.72508907872
"N0164","YEARLY","INDUSTRY","THETA",5377.75234599717,5430.91269442923,5484.07304286128,5537.23339129334,5590.3937397254,5643.55408815745
"N0164","YEARLY","INDUSTRY","BEA",5276.17320803192,5253.25932941223,5227.13359498985,5195.66189612762,5172.47271368706,5145.38870292531
"N0164","YEARLY","INDUSTRY","EAT",5334.55105764658,5355.30479126642,5376.05852488626,5396.8122585061,5417.56599212594,5438.31972574578
"N0164","YEARLY","INDUSTRY","BAT",5331.55038105019,5353.21633443209,5371.67043201131,5384.77856515067,5406.16921471171,5423.66503595155
"N0164","YEARLY","INDUSTRY","BET",5263.99732336425,5228.91022755518,5190.61127594342,5146.9663598918,5111.60396026187,5072.34673231074
"N0164","YEARLY","INDUSTRY","BEAT",5301.56799252324,5297.67267066648,5291.36845695771,5281.05476991905,5276.95297019664,5269.93004923335
"N0164","YEARLY","INDUSTRY","medianBEAT",5294.68658646977,5280.97718689943,5267.2677873291,5253.55838775876,5239.84898818842,5226.13958861809
"N0164","YEARLY","INDUSTRY","meanBaggedBEAT",5116.85873888975,5047.39131333039,4989.62140014455,4937.78157270139,4874.82023745376,4835.85523268494
"N0164","YEARLY","INDUSTRY","medianBaggedBEAT",5149.55517705832,5107.48808375868,5073.69694894912,5067.61651827322,5018.27662270817,5025.37691492977
"N0164","YEARLY","INDUSTRY","meanPertBEAT",5191.73037111383,5152.55145151938,5115.81552291666,5084.1495709895,5051.07299433441,5026.24656388331
"N0164","YEARLY","INDUSTRY","medianPertBEAT",5202.16143120411,5170.88083114804,5145.25813001842,5111.02007594832,5083.49809718926,5070.94201337377
