"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2496","MONTHLY","MACRO","Auto.Arima",8667.39747811683,6825.4541902207,8288.65044739439,9070.31315502431,8817.44498655781,9440.9693324387,8993.58067485947,8945.95745532845,9625.03257475809,10268.8612551257,9450.09196030931,10108.8612551257,9885.21987658632,7778.59564659467,9484.56821617321,10295.437096724,9684.79330997668,10436.0946623864
"N2496","MONTHLY","MACRO","BSTS",8213.51500393205,6704.43252242064,8073.36053457287,8611.09503867178,8290.6933367949,8927.00632603439,8465.06887819652,8525.0174588836,9074.17297977442,9450.83628225422,8309.51354218378,9264.16209947825,8982.94585555579,7499.46252911486,8872.11888149993,9397.94609500713,9057.38113755089,9713.83247070674
"N2496","MONTHLY","MACRO","ETS",7680.48261259617,6200.14138851432,7570.59061116577,8317.54274862135,8261.0893392134,8993.61297722728,8467.78126668578,8363.83501211769,9465.59274311763,9207.35961928769,8812.96317444557,9033.69629832488,8498.83715306893,6854.95160033248,8363.16150097852,9180.78156028873,9111.11744082823,9911.14692067409
"N2496","MONTHLY","MACRO","THETA",7795.98297527255,6261.1662512316,7511.97057912316,8207.13247772818,8194.1215587668,8774.61460696126,8406.38234431918,8067.00184898378,9159.56988317678,8752.19531673901,8376.82408914379,8398.05024646609,8047.0004218093,6462.22571782344,7752.5522538439,8469.27808072133,8455.15676283126,9053.40213184653
"N2496","MONTHLY","MACRO","BEA",8187.13169821502,6576.67603371855,7977.53386437768,8666.31698077248,8456.40922085537,9120.52954523346,8642.14360658059,8611.60330877658,9388.26609921671,9642.35238555587,8857.52289231289,9468.90655097627,9122.33429507034,7377.66992534734,8906.61619955056,9624.72158400663,9284.43062945193,10020.3580179224
"N2496","MONTHLY","MACRO","EAT",8047.95435532852,6428.92060998887,7790.40387922777,8531.66279379128,8424.21862817934,9069.73230554241,8622.58142862148,8458.93143880997,9416.73173368417,9409.47206371746,8879.95974129956,9180.20259997222,8810.35248382152,7031.92432158353,8533.42732366521,9315.16557924469,9083.68917121205,9800.21457163569
"N2496","MONTHLY","MACRO","BAT",8225.63181910714,6597.01765462431,7957.99385369681,8629.51355714142,8434.08662737317,9047.53008847811,8621.67729912506,8512.65892106528,9286.25847923643,9490.63095137297,8712.14319721229,9257.02453369001,8971.72205131714,7246.76129784432,8703.07978383901,9387.55375748416,9065.77707011961,9734.44308831324
"N2496","MONTHLY","MACRO","BET",7896.66019726692,6388.58005405552,7718.64057495393,8378.59008834044,8248.63474492503,8898.41130340764,8446.41082973383,8318.61810666169,9233.11186868961,9136.79707276031,8499.76693525771,8898.63621475641,8509.59447681134,6938.87994909026,8329.27754544078,9016.00191200573,8874.55178040346,9559.46050774245
"N2496","MONTHLY","MACRO","BEAT",8089.3445174794,6497.79858809681,7861.14304306405,8551.52085501141,8390.83730533323,9034.05081066541,8583.20329101524,8475.45294382838,9331.09204520673,9419.81311835165,8737.34819152061,9201.19247484873,8853.50082675508,7148.80887346636,8618.10021312389,9335.8607081853,9077.11216279676,9778.61904640345
"N2496","MONTHLY","MACRO","medianBEAT",8004.7489896023,6482.79938682612,7821.97557286932,8464.31889364657,8275.89133800415,8960.30965163084,8466.42507244115,8444.42623550065,9312.58131314721,9329.09795077096,8594.89363179468,9148.92919890156,8740.89150431236,7177.20706472367,8617.64019123922,9289.36382764793,9084.24928918956,9812.48969569042
"N2496","MONTHLY","MACRO","meanBaggedBEAT",7796.38135430952,6612.2161023322,7698.48969171783,8277.2739718601,8147.49155406705,8783.24665283645,8285.58519013003,8246.71064070521,9199.44511960796,8855.35104559562,8553.68521921959,8827.45535497601,8466.62572835116,7208.34042894933,8349.42185578468,8958.74214865826,8795.86256166565,9458.21539100298
"N2496","MONTHLY","MACRO","medianBaggedBEAT",7739.50497593811,6535.18416214595,7690.9156307029,8219.54536506286,8133.52375240951,8826.23734366656,8196.13873546599,8313.39748324914,9255.69869342605,8868.46152065788,8641.66627040615,8813.43656972495,8455.40286879564,7139.65291543896,8313.2598336855,8814.32298539188,8816.10617927155,9519.28948891694
"N2496","MONTHLY","MACRO","meanPertBEAT",7795.81742563433,6571.17519833142,7646.99606943287,8162.94673046067,8192.31189780729,8625.46665161751,8314.82100528875,8207.53421983575,9111.82879259973,8871.28786442786,8481.85991991129,8622.40103354801,8356.16185593403,7090.92799032854,8185.08393719724,8717.49753487567,8740.07717310768,9197.75237721009
"N2496","MONTHLY","MACRO","medianPertBEAT",7847.73110662245,6549.51337051811,7613.16386814222,8187.53073168555,8326.50247393428,8633.22653042187,8448.86311418173,8239.6091937443,9137.26983983732,8919.39894745288,8519.58647995304,8614.74548808798,8404.26809239616,7085.92862320359,8079.03898622669,8741.7178146492,8884.10317607228,9210.87743573928
