"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2864","OTHER","OTHER","Auto.Arima",5775.70738106942,5929.98727208604,5929.98727208604,5929.98727208604,5929.98727208604,5929.98727208604,5929.98727208604,5929.98727208604
"N2864","OTHER","OTHER","BSTS",5810.598791671,5829.85139367906,5846.79131841299,5847.36936095849,5862.34784207615,5853.58098339516,5891.16585101136,5910.4461121834
"N2864","OTHER","OTHER","ETS",5785.03305799054,5785.03305799054,5785.03305799054,5785.03305799054,5785.03305799054,5785.03305799054,5785.03305799054,5785.03305799054
"N2864","OTHER","OTHER","THETA",5798.31565947121,5811.5969304303,5824.87820138939,5838.15947234848,5851.44074330756,5864.72201426665,5878.00328522574,5891.28455618483
"N2864","OTHER","OTHER","BEA",5790.44641024366,5848.29057458522,5853.93721616319,5854.12989701169,5859.12272405091,5856.20043782392,5868.72872702932,5875.15548075333
"N2864","OTHER","OTHER","EAT",5786.35203284373,5842.2057535023,5846.63284382199,5851.05993414169,5855.48702446138,5859.91411478108,5864.34120510078,5868.76829542047
"N2864","OTHER","OTHER","BAT",5794.87394407054,5857.1451987318,5867.21893062947,5871.83870179767,5881.25861915659,5882.76342324928,5899.71880277438,5910.57264681809
"N2864","OTHER","OTHER","BET",5797.98250304425,5808.82712736664,5818.90085926431,5823.5206304325,5832.94054779142,5834.44535188412,5851.40073140922,5862.25457545292
"N2864","OTHER","OTHER","BEAT",5792.41372255054,5839.11716354649,5846.67246246974,5850.13729084589,5857.20222886508,5858.3308319346,5871.04736657842,5879.1877496112
"N2864","OTHER","OTHER","medianBEAT",5791.67435873088,5820.72416205468,5835.83475990119,5842.76441665348,5856.89429269186,5859.1514988309,5884.58456811855,5900.86533418411
"N2864","OTHER","OTHER","meanBaggedBEAT",5857.63444812561,5869.09946354713,5870.35265309223,5879.77144445657,5894.58962159284,5906.56901626426,5923.46269384057,5933.14596016226
"N2864","OTHER","OTHER","medianBaggedBEAT",5963.29964648999,5938.14165324797,5928.32006038292,5933.20964306272,5943.57535101695,5977.10860933809,6002.99751183808,6001.33279326333
"N2864","OTHER","OTHER","meanPertBEAT",5904.21006748879,5919.44352172544,5919.7626200928,5939.41688248244,5935.24295996157,5948.27645455752,5953.82746081289,5964.38012602177
"N2864","OTHER","OTHER","medianPertBEAT",5858.2306497762,5882.55820285392,5868.38454385211,5893.34886469322,5874.42867919337,5900.4199152698,5886.53571902118,5909.07361282115
