"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0965","QUARTERLY","MACRO","Auto.Arima",5864.36035665014,5824.8877781801,5905.62475368603,5952.60746619759,5969.27840945465,6001.29945625254,6033.32050305044,6065.34154984833
"N0965","QUARTERLY","MACRO","BSTS",5856.70592169174,5871.60003968127,5949.80224054809,5974.22391457613,6021.28446786144,6040.89860674153,6113.02581659937,6140.81735863934
"N0965","QUARTERLY","MACRO","ETS",5854.8036027941,5899.81417657755,5944.824750361,5989.83532414444,6034.84589792789,6079.85647171134,6124.86704549479,6169.87761927824
"N0965","QUARTERLY","MACRO","THETA",5833.21783637682,5831.22188641496,5877.67714892455,5881.38650288511,5892.57212064955,5890.40531034073,5937.18108369384,5940.77767525885
"N0965","QUARTERLY","MACRO","BEA",5858.62329371199,5865.43399814631,5933.41724819837,5972.22223497272,6008.46959174799,6040.68484490181,6090.4044550482,6125.3455092553
"N0965","QUARTERLY","MACRO","EAT",5850.79393194035,5851.9746137242,5909.37555099052,5941.27643107572,5965.5654760107,5990.5204127682,6031.78954407969,6058.66561479514
"N0965","QUARTERLY","MACRO","BAT",5851.42803823957,5842.56990142544,5911.03471438622,5936.07262788628,5961.04499932188,5977.53445777827,6027.84246778121,6048.97886124884
"N0965","QUARTERLY","MACRO","BET",5848.24245362089,5867.54536755792,5924.10137994454,5948.48191386856,5982.90082881296,6003.72012959787,6058.35798192933,6083.82421772547
"N0965","QUARTERLY","MACRO","BEAT",5852.2719293782,5856.88097021347,5919.48222337992,5949.51330195082,5979.49522397338,6003.11496126154,6052.09861220961,6079.20355075619
"N0965","QUARTERLY","MACRO","medianBEAT",5855.75476224292,5851.41096304811,5925.22475202351,5963.41569038686,5995.28143865805,6021.09903149704,6073.1731598249,6103.07945424383
"N0965","QUARTERLY","MACRO","meanBaggedBEAT",5818.86598513566,5846.90970889855,5899.13090227393,5932.00101840095,5947.13084513726,5977.23402326758,6025.32423238866,6058.45540094139
"N0965","QUARTERLY","MACRO","medianBaggedBEAT",5820.58369700779,5844.86030594121,5894.22556759184,5931.55128816363,5942.46934960869,5970.66843748104,6022.90361826704,6050.57252252879
"N0965","QUARTERLY","MACRO","meanPertBEAT",5828.15199250497,5855.76041753793,5902.36217372969,5932.7597780674,5955.96829110909,5986.39152139274,6030.35783340186,6060.03735772603
"N0965","QUARTERLY","MACRO","medianPertBEAT",5830.59296700269,5859.32480393605,5900.17574316505,5932.47448095356,5961.20211779658,5991.70624882333,6032.04900576105,6064.29850924049
