"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2608","MONTHLY","FINANCE","Auto.Arima",8234.21127547359,8297.63607320866,8441.56286665728,8641.17792903397,8593.62844987392,8699.3611407813,8733.17277055555,8792.23900210189,8814.7725055538,9167.79050441209,8930.50022985961,8947.31286796796,9033.8181965182,9086.06497411255,9138.31175170689,9190.55852930123,9242.80530689557,9295.05208448991
"N2608","MONTHLY","FINANCE","BSTS",8290.3375956426,8528.37130017553,8418.31807700729,9100.58742246802,8731.21303807132,8799.55162265554,8867.64023324597,8782.63119080196,8676.71577858917,8985.49149464734,8794.29446293517,8772.72629617652,8848.57195773279,9092.7597577272,8962.43895582791,9644.57702935034,9259.88867950537,9305.74501466855
"N2608","MONTHLY","FINANCE","ETS",8191.93576646791,8311.13631601404,8316.73166577341,9240.35816923276,8633.49038304108,8592.38045836791,8751.77633489347,8454.7340320872,8268.97785189964,8545.80700592928,8369.66277887717,8365.43696778822,8461.50022940915,8578.32651447801,8577.96422635223,9523.95907869844,8892.41798572853,8844.21004751787
"N2608","MONTHLY","FINANCE","THETA",8201.87906707194,8309.62714883183,8302.55177984038,9172.88474284562,8593.86392609323,8586.03310261237,8781.5977371538,8523.40618921426,8386.30845360828,8534.45032024418,8444.94027035766,8454.82857715049,8544.49225551668,8655.53711888071,8646.97243490629,9552.09910375294,8947.92135394387,8938.55760868042
"N2608","MONTHLY","FINANCE","BEA",8238.82821252803,8379.04789646608,8392.20420314599,8994.04117357825,8652.77729032877,8697.09774060158,8784.19644623166,8676.53474166368,8586.82204534754,8899.69633499624,8698.15249055732,8695.15871064423,8781.29679455338,8919.05041543925,8892.90497796234,9453.03154578333,9131.70399070982,9148.33571555877
"N2608","MONTHLY","FINANCE","EAT",8209.34203633781,8306.13317935151,8353.61543742369,9018.14028037078,8606.99425300274,8625.9249005872,8755.51561420094,8590.12640780112,8490.01960368724,8749.34927686185,8581.70109303148,8589.19280430223,8679.93689381468,8773.30953582376,8787.74947098847,9422.2055705842,9027.71488218932,9025.93991356273
"N2608","MONTHLY","FINANCE","BAT",8242.14264606271,8378.54484073867,8387.47757450165,8971.5500314492,8639.56847134615,8694.98195534974,8794.13691365178,8699.42546070604,8625.93224591709,8895.9107731012,8723.24498771748,8724.95591376499,8808.96080325589,8944.78728357349,8915.90771414703,9462.41155413483,9150.20511344827,9179.78490261296
"N2608","MONTHLY","FINANCE","BET",8228.05080972748,8383.0449216738,8345.86717420703,9171.27677818213,8652.85578240187,8659.32172787861,8800.33810176442,8586.92380403448,8444.00069469903,8688.5829402736,8536.29917072333,8530.99728037174,8618.18814755287,8775.54113036198,8729.12520569548,9573.54507060057,9033.40933972592,9029.50422362228
"N2608","MONTHLY","FINANCE","BEAT",8229.59092616401,8361.69270955752,8369.79109731959,9038.75206589509,8638.04894926989,8669.33158110428,8783.5467689622,8638.25260355133,8536.69364741272,8808.38483130822,8634.8494355074,8635.0761772708,8722.09565979421,8853.17209129962,8831.42184219833,9477.79843527573,9085.75833151833,9095.89118883918
"N2608","MONTHLY","FINANCE","medianBEAT",8218.04517127277,8310.38173242294,8367.52487139035,9136.73608265682,8613.67715456715,8645.8707995746,8766.68703602364,8653.01869000811,8531.51211609873,8765.64925028831,8619.61736664641,8613.77743666351,8696.53210662473,8870.80104649663,8804.7056953671,9538.02909122569,9095.36333041972,9116.80484658516
"N2608","MONTHLY","FINANCE","meanBaggedBEAT",8408.30312000059,8473.89767061493,8518.11725468912,9024.40094613991,8702.51839676118,8768.29723135132,8861.36999775914,8760.98540510268,8707.78702053516,8878.57398836518,8828.37796966097,8864.01294614533,8937.35931444831,8998.16644879882,9043.1349129552,9560.95879424219,9254.06718608842,9321.01093769369
"N2608","MONTHLY","FINANCE","medianBaggedBEAT",8343.62165037343,8446.07183013436,8534.91179564937,8922.36846525233,8604.76059968523,8655.29852358557,8782.89652294051,8641.95269449674,8561.17957395792,8775.72687155357,8721.19917318862,8705.33378854524,8806.1669456879,8853.62379793883,8934.02351296322,9432.73035475529,9133.74863133328,9247.32983755768
"N2608","MONTHLY","FINANCE","meanPertBEAT",8566.62392267814,8590.75031228475,8625.00629501123,9178.29242768886,8905.21183647961,8924.66245444631,9129.49834869058,8956.15436741294,8932.81203422209,9164.25291977354,9060.46507311581,9058.16255197817,9210.35351983769,9235.6877770931,9269.92182811012,9841.84775069207,9555.60671478292,9577.13395088037
"N2608","MONTHLY","FINANCE","medianPertBEAT",8613.35767949994,8578.42489443158,8640.73297897169,9209.54928700341,8882.99455489658,8990.19649217537,9200.44256514261,8859.63288855261,8983.07473087193,9190.02408898583,9084.03121755369,9129.70275332917,9262.83371162519,9172.066462639,9354.61751057652,9849.63129449825,9475.24510040935,9593.68592730265
