"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2128","MONTHLY","INDUSTRY","Auto.Arima",6531.58676521199,7044.17840909532,7469.47428681725,7403.43113879748,7407.10161664858,7300.73488946084,6953.60771918043,6337.8587490804,5912.22462076929,5916.99869606591,6075.30114578226,6245.15072349606,6666.50314956922,7169.58206075897,7586.0359329472,7511.77421468305,7507.8056001807,7394.33840049599
"N2128","MONTHLY","INDUSTRY","BSTS",6690.44395011634,7199.680015123,7568.5324587787,7439.40859155003,7387.97588407493,7220.89447295407,6820.30930960479,6145.8442474641,5695.53280644189,5628.63669381932,5737.08259620347,5951.92382009169,6464.9273529473,6962.92725979096,7348.2538095015,7222.42339114742,7192.6188703505,7014.65122814774
"N2128","MONTHLY","INDUSTRY","ETS",6646.90222598895,7228.52581514392,7543.30041911083,7461.82844430587,7420.25104922904,7267.98227439011,6788.93681232178,6172.86273727925,5704.88172768174,5659.24179398907,5799.27868572653,6147.04236454419,6646.90222598895,7228.52581514392,7543.30041911083,7461.82844430587,7420.25104922904,7267.98227439011
"N2128","MONTHLY","INDUSTRY","THETA",6589.20214628964,7160.85933158394,7464.07685810326,7385.48914459889,7351.86187627035,7234.46284110834,6757.48206269269,6174.81305460439,5721.53113692833,5664.26152775631,5818.54888441685,6144.77559082207,6605.26400009828,7178.31111317722,7482.26391965184,7403.48106507949,7369.76824160124,7252.07969095847
"N2128","MONTHLY","INDUSTRY","BEA",6622.97764710576,7157.46141312075,7527.10238823559,7434.88939155113,7405.10951665085,7263.20387893501,6854.28461370233,6218.85524460792,5770.87971829764,5734.95906129143,5870.55414257075,6114.70563604398,6592.77757616849,7120.34504523128,7492.53005385318,7398.67535004545,7373.55850658675,7225.65730101128
"N2128","MONTHLY","INDUSTRY","EAT",6589.23037916353,7144.52118527439,7492.28385467711,7416.91624256741,7393.07151404932,7267.72666831976,6833.34219806497,6228.51151365468,5779.54582845978,5746.8340059371,5897.70957197521,6178.98955962077,6639.55645855215,7192.1396630267,7537.20009056996,7459.02790802281,7432.60829700366,7304.80012194819
"N2128","MONTHLY","INDUSTRY","BAT",6603.74428720599,7134.90591860075,7500.69453456641,7409.44295831547,7382.31312566462,7252.03073450775,6843.7996971593,6219.50535038296,5776.42952137983,5736.63230588051,5876.97754213419,6113.95004480327,6578.89816753826,7103.60681124238,7472.18455403351,7379.22622363666,7356.73090404414,7220.3564398674
"N2128","MONTHLY","INDUSTRY","BET",6642.18277413164,7196.35505395029,7525.30324533093,7428.90872681826,7386.69626985811,7241.11319615084,6788.90939487309,6164.50667978258,5707.31522368398,5650.71333852157,5784.97005544895,6081.24725848598,6572.36452634484,7123.2547293707,7457.93938275472,7362.57763351093,7327.54605372693,7178.23773116544
"N2128","MONTHLY","INDUSTRY","BEAT",6614.53377190173,7158.31089273654,7511.34600570251,7422.53932981307,7391.79760655573,7256.01861947834,6830.08397594992,6207.84469710704,5758.54257295531,5717.28467790765,5857.55282803228,6122.2231247385,6595.89918215094,7134.83656221777,7489.96352030284,7399.87677880396,7372.61094034037,7232.26289849808
"N2128","MONTHLY","INDUSTRY","medianBEAT",6618.0521861393,7180.26967335347,7506.38735296404,7421.41986517376,7397.53875036176,7251.22255774923,6804.62306096328,6173.83789594182,5713.20643230503,5661.75166087269,5808.91378507169,6145.90897768313,6626.08311304361,7173.9465869681,7512.78216938133,7432.65475469268,7395.00964541514,7260.03098267429
"N2128","MONTHLY","INDUSTRY","meanBaggedBEAT",7154.4675030731,7774.65353112056,8083.25831399076,8009.33960752468,7965.79220670836,7839.54778763041,7351.59157479126,6700.2481232806,6299.81262062936,6263.18861088505,6325.65024549661,6634.91502124429,7171.04517682092,7785.98106699339,8094.19564434827,8017.47442922043,7961.75600270401,7830.21936757308
"N2128","MONTHLY","INDUSTRY","medianBaggedBEAT",7238.4073287461,7821.3180098607,8082.34863565161,8029.35728585505,8042.33582043858,7909.79316508784,7421.42114301973,6791.28703501939,6353.83288679205,6357.91423402837,6340.40171670312,6686.89868314754,7273.41583655521,7847.21358413342,8096.2244379528,8063.33781866882,8038.152662981,7889.25538215651
"N2128","MONTHLY","INDUSTRY","meanPertBEAT",7161.06967615475,7753.97669343484,8101.50876383584,8034.09091745508,7991.14148347988,7905.50985544945,7437.50789406124,6784.09321658268,6299.51474078656,6292.21319763222,6372.60461006884,6680.28773452637,7266.26299754801,7852.54552093875,8186.28582850312,8115.64944312355,8077.20235554997,7980.77299428212
"N2128","MONTHLY","INDUSTRY","medianPertBEAT",7219.62410510076,7840.77239581312,8214.61115876264,8103.13860604469,8084.48151018606,7990.83952185443,7546.29909376739,6893.90060055244,6362.32992324283,6396.66917902738,6465.60252120631,6792.21657823918,7350.67617505203,7992.7796385255,8325.58372826429,8242.58143542819,8225.45614160032,8120.20741361085
