"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0532","YEARLY","DEMOGRAPHIC","Auto.Arima",4463.20302478179,4731.45772542483,5004.86233080995,5280.46758605968,5557.01321983468,5833.96069480442
"N0532","YEARLY","DEMOGRAPHIC","BSTS",4388.56008452771,4582.96735811393,4777.05275643866,4973.68015663585,5170.01095668484,5363.26461013434
"N0532","YEARLY","DEMOGRAPHIC","ETS",4434.98781447366,4662.98223236153,4890.97665024939,5118.97106813726,5346.96548602513,5574.959903913
"N0532","YEARLY","DEMOGRAPHIC","THETA",4273.79402729271,4340.60417766865,4407.41432804459,4474.22447842053,4541.03462879647,4607.84477917241
"N0532","YEARLY","DEMOGRAPHIC","BEA",4428.91697459439,4659.13577196676,4890.96391249933,5124.37293694426,5357.99655418155,5590.72840295059
"N0532","YEARLY","DEMOGRAPHIC","EAT",4390.66162218272,4578.34804515167,4767.75110303464,4957.88771087249,5148.33777821876,5338.92179262994
"N0532","YEARLY","DEMOGRAPHIC","BAT",4375.18571220074,4551.67642040247,4729.7764717644,4909.45740703869,5089.35293510533,5268.35669470372
"N0532","YEARLY","DEMOGRAPHIC","BET",4365.78064209803,4528.85125604803,4691.81457824421,4855.62523439788,5019.33702383548,5182.02309773992
"N0532","YEARLY","DEMOGRAPHIC","BEAT",4390.13623776897,4579.50287339223,4770.07651638565,4961.83582231333,5153.75607283528,5345.00749700604
"N0532","YEARLY","DEMOGRAPHIC","medianBEAT",4411.77394950069,4622.97479523773,4834.01470334402,5046.32561238655,5258.48822135499,5469.11225702367
"N0532","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",4352.19342820351,4517.44336633326,4682.04337024496,4847.22651002543,5012.17099830208,5176.53859211784
"N0532","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",4339.49541641554,4500.21679108544,4669.22842952966,4838.84150036862,5008.23039647925,5177.03979433468
"N0532","YEARLY","DEMOGRAPHIC","meanPertBEAT",4339.89374230341,4501.22182410759,4661.13972168713,4821.97650313548,4982.28030888786,5143.22425647559
"N0532","YEARLY","DEMOGRAPHIC","medianPertBEAT",4326.3733984416,4477.67506098296,4630.86027677352,4789.8689852638,4947.68325353966,5108.00554478109
