"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2925","OTHER","OTHER","Auto.Arima",1232.1612903226,1213.32258064519,1194.48387096779,1175.64516129039,1156.80645161298,1137.96774193558,1119.12903225817,1100.29032258077
"N2925","OTHER","OTHER","BSTS",1228.58947255698,1210.13026754113,1190.43833618651,1169.78491096837,1150.65212150498,1130.16511784615,1111.09525949702,1090.60286846586
"N2925","OTHER","OTHER","ETS",1229.74498220447,1210.29769478645,1190.85040736843,1171.40311995041,1151.9558325324,1132.50854511438,1113.06125769636,1093.61397027834
"N2925","OTHER","OTHER","THETA",1240.60041067825,1230.20136113908,1219.80231159991,1209.40326206074,1199.00421252157,1188.6051629824,1178.20611344323,1167.80706390406
"N2925","OTHER","OTHER","BEA",1230.16524836135,1211.25018099092,1191.92420484091,1172.27773073639,1153.13813521679,1133.54713496537,1114.42851648385,1094.83572044166
"N2925","OTHER","OTHER","EAT",1234.16889440177,1217.94054552357,1201.71219664538,1185.48384776718,1169.25549888898,1153.02715001078,1136.79880113259,1120.57045225439
"N2925","OTHER","OTHER","BAT",1233.78372451928,1217.8847364418,1201.57483958474,1184.94444477316,1168.82092854651,1152.24600758804,1136.14346839947,1119.56675165023
"N2925","OTHER","OTHER","BET",1232.9782884799,1216.87644115555,1200.36368505162,1183.53043099317,1167.20405551965,1150.42627531431,1134.12087687887,1117.34130088275
"N2925","OTHER","OTHER","BEAT",1232.77403894057,1215.98797602796,1198.89373153066,1181.55911356748,1164.60465454298,1147.31164196963,1130.37291572369,1113.07855630726
"N2925","OTHER","OTHER","medianBEAT",1230.95313626353,1211.81013771582,1192.66713916811,1173.5241406204,1154.38114207269,1135.23814352498,1116.09514497727,1096.95214642955
"N2925","OTHER","OTHER","meanBaggedBEAT",1227.19358689393,1209.41299432328,1191.2509013191,1173.9133842224,1156.74923744137,1138.89628206496,1120.96750587238,1103.33635841759
"N2925","OTHER","OTHER","medianBaggedBEAT",1226.72269550008,1209.04855489939,1191.4370323174,1173.90583224424,1156.59432979348,1139.09683210876,1121.43851707616,1104.03377553483
"N2925","OTHER","OTHER","meanPertBEAT",1222.76157658887,1204.23404794434,1185.91302099301,1167.25195456385,1148.98008992111,1130.98820011452,1112.26721872179,1093.9552951215
"N2925","OTHER","OTHER","medianPertBEAT",1226.77440563484,1207.72515551853,1189.5642315674,1170.80474071759,1152.22231180218,1133.64195131237,1114.5300791009,1095.78531021293
