"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0530","YEARLY","DEMOGRAPHIC","Auto.Arima",4375.40596032801,4370.07129599783,4363.87596372525,4355.00539446793,4342.4842223506,4325.87451943276
"N0530","YEARLY","DEMOGRAPHIC","BSTS",4365.30824060442,4347.92319782796,4329.28918225599,4310.14297289854,4291.51085850318,4273.02453357145
"N0530","YEARLY","DEMOGRAPHIC","ETS",4367.99743683022,4352.99610398624,4337.99477114226,4322.99343829828,4307.9921054543,4292.99077261032
"N0530","YEARLY","DEMOGRAPHIC","THETA",4386.44357390431,4389.88530322761,4393.32703255092,4396.76876187423,4400.21049119754,4403.65222052085
"N0530","YEARLY","DEMOGRAPHIC","BEA",4369.57054592088,4356.99686593734,4343.7199723745,4329.38060188825,4313.99572876936,4297.29660853818
"N0530","YEARLY","DEMOGRAPHIC","EAT",4376.61565702085,4370.98423440389,4365.06592247281,4358.25586488015,4350.22893966748,4340.83917085464
"N0530","YEARLY","DEMOGRAPHIC","BAT",4375.71925827891,4369.29326568447,4362.16405951072,4353.97237641357,4344.73519068377,4334.18375784169
"N0530","YEARLY","DEMOGRAPHIC","BET",4373.24975044632,4363.60153501394,4353.53699531639,4343.30172435702,4333.23781838501,4323.22250890087
"N0530","YEARLY","DEMOGRAPHIC","BEAT",4373.78880291674,4365.21897525991,4356.12173741861,4346.22764188475,4335.54941937641,4323.88551153385
"N0530","YEARLY","DEMOGRAPHIC","medianBEAT",4371.70169857912,4361.53369999203,4350.93536743376,4338.99941638311,4325.23816390245,4309.43264602154
"N0530","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",4360.74521277309,4343.04921157706,4325.51754472751,4307.93351832304,4290.56302268222,4273.25441496057
"N0530","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",4359.12997403196,4343.6084232766,4329.27090479183,4315.41274944473,4299.68427202982,4284.53731907503
"N0530","YEARLY","DEMOGRAPHIC","meanPertBEAT",4358.80411300586,4340.86813255378,4323.11769752662,4305.74693235828,4288.26017106421,4271.27385647048
"N0530","YEARLY","DEMOGRAPHIC","medianPertBEAT",4357.60197461939,4339.36206200181,4320.03744150493,4302.12148129571,4285.22168835609,4269.40505268374
