"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2974","OTHER","OTHER","Auto.Arima",1219.5483870968,1201.0967741936,1182.6451612904,1164.1935483872,1145.741935484,1127.2903225808,1108.8387096776,1090.3870967744
"N2974","OTHER","OTHER","BSTS",1225.10251137049,1208.29347191685,1192.18760927546,1175.34741162147,1157.98923421552,1140.59904741169,1121.7271778761,1105.79944395504
"N2974","OTHER","OTHER","ETS",1220.64480130618,1203.28806559619,1185.93132988619,1168.57459417619,1151.21785846619,1133.8611227562,1116.5043870462,1099.1476513362
"N2974","OTHER","OTHER","THETA",1229.34151681846,1220.68089853889,1212.02028025932,1203.35966197975,1194.69904370018,1186.03842542061,1177.37780714104,1168.71718886147
"N2974","OTHER","OTHER","BEA",1221.76523325782,1204.22610390221,1186.92136681735,1169.37185139495,1151.64967605524,1133.91683091623,1115.6900915333,1098.44473068855
"N2974","OTHER","OTHER","EAT",1223.17823507381,1208.35524610956,1193.5322571453,1178.70926818105,1163.88627921679,1149.06329025254,1134.24030128828,1119.41731232402
"N2974","OTHER","OTHER","BAT",1224.66413842858,1210.02371488311,1195.61768360839,1180.96687399614,1166.14340446657,1151.3092651377,1135.98123156491,1121.6345765303
"N2974","OTHER","OTHER","BET",1225.02960983171,1210.75414535064,1196.71307314032,1182.42722259247,1167.9687121273,1153.49953186283,1138.53645735445,1124.55476138424
"N2974","OTHER","OTHER","BEAT",1223.65930414798,1208.33980256138,1193.19609517784,1177.86880404115,1162.41201796647,1146.94722954232,1131.11202043523,1116.01284523178
"N2974","OTHER","OTHER","medianBEAT",1222.87365633834,1205.79076875652,1189.05946958082,1171.96100289883,1154.60354634086,1137.23008508394,1119.11578246115,1102.47354764562
"N2974","OTHER","OTHER","meanBaggedBEAT",1222.9933535362,1206.60081749451,1190.41686806033,1174.14228905809,1157.76747827111,1141.48823417793,1125.07777863163,1108.74382458647
"N2974","OTHER","OTHER","medianBaggedBEAT",1223.99505969246,1208.45060012481,1192.96410371773,1176.97901348506,1160.59131332049,1144.43289135705,1128.13962201755,1111.8421125262
"N2974","OTHER","OTHER","meanPertBEAT",1226.09976085663,1210.62018444331,1193.37338980375,1176.65659910846,1159.85142987664,1143.17588218227,1126.90659201375,1111.21819952784
"N2974","OTHER","OTHER","medianPertBEAT",1224.66093771632,1207.5974914882,1191.09441109527,1174.6800616516,1158.33820564259,1142.0121031239,1125.56086334249,1109.10186289061
