"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0641","YEARLY","OTHER","Auto.Arima",5067.33333333333,5067.33333333333,5067.33333333333,5067.33333333333,5067.33333333333,5067.33333333333
"N0641","YEARLY","OTHER","BSTS",5236.99452110061,5274.29739508437,5322.4123846448,5332.01926733678,5353.28742132566,5342.7659620402
"N0641","YEARLY","OTHER","ETS",5067.13590788245,5067.13590788245,5067.13590788245,5067.13590788245,5067.13590788245,5067.13590788245
"N0641","YEARLY","OTHER","THETA",5211.73371434565,5216.56130055255,5221.38888675944,5226.21647296634,5231.04405917324,5235.87164538013
"N0641","YEARLY","OTHER","BEA",5123.82125410546,5136.25554543338,5152.29387528686,5155.49616951752,5162.58555418048,5159.07840108533
"N0641","YEARLY","OTHER","EAT",5115.40098518715,5117.01018058944,5118.61937599174,5120.22857139404,5121.83776679634,5123.44696219864
"N0641","YEARLY","OTHER","BAT",5172.02052292653,5186.06400965675,5203.71153491253,5208.52302454548,5217.22160461074,5215.32364691789
"N0641","YEARLY","OTHER","BET",5171.9547144429,5185.99820117312,5203.6457264289,5208.45721606186,5217.15579612711,5215.25783843426
"N0641","YEARLY","OTHER","BEAT",5145.79936916551,5156.33198421318,5169.56762815501,5173.17624537973,5179.70018042867,5178.27671215903
"N0641","YEARLY","OTHER","medianBEAT",5139.53352383949,5141.94731694294,5144.36111004639,5146.77490314984,5149.18869625329,5151.60248935673
"N0641","YEARLY","OTHER","meanBaggedBEAT",5134.49508966552,5120.25181322319,5158.87609606634,5112.55582131686,5198.45006048879,5115.63364438557
"N0641","YEARLY","OTHER","medianBaggedBEAT",5152.4092495844,5141.8165260693,5146.3525257816,5148.57040572867,5181.00395796414,5120.02552911149
"N0641","YEARLY","OTHER","meanPertBEAT",5146.58428254958,5152.15604816043,5164.83681448583,5177.70047225057,5181.85687430762,5178.30594377309
"N0641","YEARLY","OTHER","medianPertBEAT",5191.02193234607,5197.7704905501,5184.85309527489,5186.9371719443,5190.66145175688,5193.13878622348
