"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2994","OTHER","OTHER","Auto.Arima",2686.87732380323,2684.44561656808,2689.3612470969,2681.66736095534,2665.26178691784,2650.72178057991,2639.41854041044,2627.54699994004
"N2994","OTHER","OTHER","BSTS",2692.14856882103,2674.80917115095,2657.34568174018,2640.76567756372,2622.37963513101,2605.2998237393,2584.91510222218,2568.60170895804
"N2994","OTHER","OTHER","ETS",2693.36347337226,2688.24425794344,2684.03496001643,2680.57384585066,2677.72792915001,2675.38786133394,2673.46373003995,2671.88160442331
"N2994","OTHER","OTHER","THETA",2704.76246694453,2698.52585980167,2692.28925265882,2686.05264551596,2679.8160383731,2673.57943123024,2667.34282408739,2661.10621694453
"N2994","OTHER","OTHER","BEA",2690.79645533217,2682.49968188749,2676.91396295117,2667.66896145657,2655.12311706629,2643.80315521772,2632.59912422419,2622.67677110713
"N2994","OTHER","OTHER","EAT",2695.00108804,2690.40524477106,2688.56181992405,2682.76461744065,2674.26858481365,2666.56302438137,2660.07503151259,2653.51160710263
"N2994","OTHER","OTHER","BAT",2694.59611985626,2685.9268825069,2679.66539383196,2669.49522801167,2655.81915347399,2643.20034518315,2630.55882224,2619.08497528087
"N2994","OTHER","OTHER","BET",2696.75816971261,2687.19309629869,2677.88996480514,2669.13072297678,2659.97453421804,2651.42237210116,2641.90721878317,2633.86317677529
"N2994","OTHER","OTHER","BEAT",2694.28795823526,2686.50622636604,2680.75778537808,2672.26488247142,2661.29634739299,2651.24722422085,2641.28504918999,2632.28413256648
"N2994","OTHER","OTHER","medianBEAT",2692.75602109664,2686.34493725576,2686.69810355666,2681.120603403,2671.49485803393,2662.15060590508,2653.38068224892,2644.32660844229
"N2994","OTHER","OTHER","meanBaggedBEAT",2695.85997041569,2687.74595820229,2679.74005370648,2672.64024314496,2664.97293977726,2656.35336974427,2649.73938928685,2641.3486376797
"N2994","OTHER","OTHER","medianBaggedBEAT",2692.32608729102,2684.24054488043,2677.95289076877,2671.49989384343,2664.10305598701,2656.01223612327,2650.41034008006,2642.77964831062
"N2994","OTHER","OTHER","meanPertBEAT",2690.91231064112,2678.9096637626,2666.82263792583,2655.47860003069,2643.87752419983,2632.27375369918,2621.64072517401,2610.31012594531
"N2994","OTHER","OTHER","medianPertBEAT",2699.74654890414,2690.96126233679,2680.65854714624,2669.24399018013,2656.62899867479,2644.12147124547,2632.43439754547,2620.79994312702
