"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2650","MONTHLY","FINANCE","Auto.Arima",6042.30251802229,5791.04593888613,5605.6092536321,5468.75009413775,5367.74295247189,5293.19593124802,5238.17746144778,5197.57178774728,5167.60329275537,5145.48543063825,5129.16162709844,5117.1140539381,5108.22249758606,5101.66019883019,5096.81697867205,5093.24250235319,5090.60440609968,5088.65739310478
"N2650","MONTHLY","FINANCE","BSTS",4822.02994407269,5049.91680301501,4828.73594534288,5050.96423093759,5956.28881968726,6519.55860329045,6564.60145313414,6319.53758767213,6570.20605953911,7113.72962382272,7511.31249587442,7775.72105183264,7450.17613855041,7784.5239331484,7647.2125307632,8023.45355301656,9025.87935167624,9646.24553915315
"N2650","MONTHLY","FINANCE","ETS",5274.95726771579,5274.95726771579,5274.95726771579,5274.95726771579,5274.95726771579,5274.95726771579,5274.95726771579,5274.95726771579,5274.95726771579,5274.95726771579,5274.95726771579,5274.95726771579,5274.95726771579,5274.95726771579,5274.95726771579,5274.95726771579,5274.95726771579,5274.95726771579
"N2650","MONTHLY","FINANCE","THETA",5271.13650294298,5267.31605429799,5263.495605653,5259.675157008,5255.85470836301,5252.03425971802,5248.21381107303,5244.39336242804,5240.57291378305,5236.75246513806,5232.93201649307,5229.11156784808,5225.29111920309,5221.4706705581,5217.65022191311,5213.82977326812,5210.00932462313,5206.18887597814
"N2650","MONTHLY","FINANCE","BEA",5379.76324327026,5371.97333653898,5236.43415556359,5264.89053093038,5532.99634662498,5695.90393408476,5692.57872743257,5597.35554771173,5670.92220667009,5844.72410739226,5971.81046356288,6055.93079116218,5944.45196795076,6053.71379989813,6006.32892571701,6130.55110769518,6463.8136751639,6669.95339999124
"N2650","MONTHLY","FINANCE","EAT",5529.46542956035,5444.4397536333,5381.35404233363,5334.46083962052,5299.5183095169,5273.39581956061,5253.78284674554,5238.97413929704,5227.71115808474,5219.06505449737,5212.3503037691,5207.06096316732,5202.82362816831,5199.36271236803,5196.47482276698,5194.00984777903,5191.85699947953,5189.93451226624
"N2650","MONTHLY","FINANCE","BAT",5378.48965501265,5369.42626539971,5232.61360154266,5259.79649402778,5526.62882684072,5688.26293141883,5683.66424188498,5587.16757928248,5659.46075535918,5831.98917319968,5957.80204648864,6040.64889120627,5927.89658511319,6035.8849341789,5987.22657711612,6110.17527621262,6442.16436079968,6647.03060274536
"N2650","MONTHLY","FINANCE","BET",5122.70790491049,5197.39670834293,5122.39627290389,5195.19888522046,5495.70026525535,5682.18337690809,5695.92417730766,5612.96273927199,5695.24541367932,5875.14645222553,6006.40059336109,6093.26329579884,5983.4748418231,6093.65062380743,6046.60667346403,6170.74686466682,6503.61531467172,6709.13056094903
"N2650","MONTHLY","FINANCE","BEAT",5352.60655818844,5345.80901597873,5243.19951808594,5263.58668744979,5463.71093705949,5584.93651549307,5581.48749834269,5509.11500139081,5563.33488344833,5692.73119682871,5787.09085179543,5849.22598533365,5764.66175576384,5845.65301756312,5809.15924976604,5901.37077408842,6150.36258752871,6304.01226898797
"N2650","MONTHLY","FINANCE","medianBEAT",5273.04688532939,5271.13666100689,5269.22643668439,5267.3162123619,5321.35011009384,5284.07659948191,5261.58553939441,5259.67531507192,5257.76509074942,5255.85486642693,5253.94464210443,5252.03441778194,5250.12419345944,5248.21396913695,5246.30374481445,5244.39352049196,5242.48329616946,5240.57307184696
"N2650","MONTHLY","FINANCE","meanBaggedBEAT",6124.7617933095,6128.47333725571,6122.05324708357,6144.05907301063,6221.64749391902,6278.32044926362,6295.46790138099,6282.8347080357,6272.16940497728,6286.64647717858,6327.42875613536,6356.99330264489,6376.40116796763,6421.31175843101,6430.567432441,6441.07017999859,6486.44156154189,6536.723488699
"N2650","MONTHLY","FINANCE","medianBaggedBEAT",6122.14108971752,6100.40279246205,6110.25617699131,6102.01173614597,6160.86769902674,6183.14415372927,6177.86673902469,6160.94982730652,6167.63479688341,6171.76925912325,6142.62966225325,6162.00253549825,6210.4233684159,6257.33058781814,6285.10722648571,6298.61977748796,6343.84921568836,6359.84240093955
"N2650","MONTHLY","FINANCE","meanPertBEAT",6179.16361494143,6252.01744459226,6198.18257995654,6255.08094880186,6273.31793333952,6275.18329578398,6204.60475079853,6198.21275012512,6314.31812874423,6290.89444889104,6340.37797038347,6312.65567777562,6385.3447702179,6481.61115371615,6440.88154849773,6400.75858801028,6428.05612161319,6477.50320557527
"N2650","MONTHLY","FINANCE","medianPertBEAT",6106.40512373261,6193.07100398554,6072.49137122915,6123.33487586302,6134.70761151068,6161.83055506801,6148.91439728075,6081.80224320159,6141.2784302658,6138.96464822621,6226.06025158957,6141.55817211284,6253.76167813813,6283.46654527424,6248.99295910452,6180.38450546709,6233.67968786893,6354.34017831284
