"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2562","MONTHLY","FINANCE","Auto.Arima",7475.06451691516,7527.40484703842,7568.28962975353,7693.49216363708,8036.42538684263,7815.146115069,7710.93302004082,7690.04695016435,7724.73069388772,7772.50637706084,7834.5910953363,7841.87012418945,7934.76618490804,7995.58769563746,8046.35499681064,8162.09261523075,8521.8934410559,8310.91493267508
"N2562","MONTHLY","FINANCE","BSTS",7435.91185139925,7452.55488777092,7461.26445099829,7533.43899778604,7815.79485746649,7657.46224188243,7566.724497104,7537.92043165915,7554.41133641678,7577.82897554171,7610.50567160084,7615.41526437079,7664.36633895221,7680.36638104631,7688.49972419263,7761.83704305158,8044.85275385016,7884.72334850942
"N2562","MONTHLY","FINANCE","ETS",7460.33173764151,7506.31543872314,7544.20913417873,7642.38266861977,7938.04590613694,7820.20057365946,7746.83840581459,7750.0555600658,7797.49019224999,7842.69693644346,7896.87676458304,7932.64157801857,8003.01272357825,8048.99642465988,8086.89012011547,8185.06365455651,8480.72689207368,8362.8815595962
"N2562","MONTHLY","FINANCE","THETA",7453.92985736379,7482.33608214086,7496.43355745879,7605.03810420662,8050.30841485811,7812.47534716158,7643.014066504,7597.83026961053,7626.9071706423,7650.40566628619,7695.72533438663,7688.38096677042,7753.92433107299,7782.46720465496,7796.12837851211,7908.0652097165,8370.01599364774,8121.71427486069
"N2562","MONTHLY","FINANCE","BEA",7457.1027019853,7495.42505784416,7524.58773831018,7623.1046100143,7930.08871681535,7764.26964353697,7674.8319743198,7659.34098062977,7692.2107408515,7731.01076301534,7780.65784384006,7796.64232219294,7867.38174914616,7908.31683378122,7940.58161370625,8036.33110427961,8349.15769565991,8186.17328026023
"N2562","MONTHLY","FINANCE","EAT",7463.10870397349,7505.35212263414,7536.31077379702,7646.97097882116,8008.25990261256,7815.94067863002,7700.26183078647,7679.31092661356,7716.37601892667,7755.2029932635,7809.06439810199,7820.96422299281,7897.23441318642,7942.35044165077,7976.45783181274,8085.07382650126,8457.5454422591,8265.17025571065
"N2562","MONTHLY","FINANCE","BAT",7454.96874189273,7487.4319389834,7508.6625460702,7610.65642187658,7967.50955305574,7761.69456803767,7640.22386121627,7608.59921714468,7635.34973364894,7666.91367296292,7713.60736710793,7715.22211844355,7784.35228497774,7819.47376044624,7843.66103317179,7943.99828933294,8312.25406285126,8105.78418534839
"N2562","MONTHLY","FINANCE","BET",7450.05781546818,7480.40213621164,7500.63571421194,7593.61992353748,7934.71639282051,7763.37938756782,7652.19232314086,7628.60208711183,7659.60289976969,7690.31052609045,7734.36925685684,7745.47926971993,7807.10113120115,7837.27667012039,7857.17274094007,7951.65530244153,8298.53187985719,8123.1063943221
"N2562","MONTHLY","FINANCE","BEAT",7456.30949082993,7492.15281391834,7517.54919309733,7618.58798356238,7960.14364132604,7776.32106944312,7666.87749736585,7643.96330287496,7675.8848482992,7710.85948883305,7759.4247164767,7769.57698333731,7839.01739462787,7876.85442649965,7904.46830490771,8004.26463063884,8354.37227015687,8170.05852891035
"N2562","MONTHLY","FINANCE","medianBEAT",7457.13079750265,7494.325760432,7520.32134581876,7623.7103864132,7987.23564648979,7813.81073111529,7676.97354327241,7643.93860988744,7675.81893226501,7711.45602167352,7765.15821486147,7765.12554547993,7844.34525799051,7889.02745014621,7921.24168766137,8035.07891247363,8425.37144286071,8216.31460376788
"N2562","MONTHLY","FINANCE","meanBaggedBEAT",7510.91034397212,7544.95562548752,7577.83208114071,7686.88468956937,7955.3452589185,7833.18227243377,7758.88931236096,7756.83575916941,7816.52672176243,7845.11360957139,7907.32194297567,7932.39888755383,7991.51588142509,8026.40540623945,8058.09915278381,8167.63845037094,8443.1579082216,8312.17004224279
"N2562","MONTHLY","FINANCE","medianBaggedBEAT",7518.91147961572,7549.41031323021,7584.32101497414,7671.0437081162,7978.12963492694,7840.54729232734,7757.24627061153,7760.20520998347,7818.7279192947,7849.3326439952,7898.50511863687,7930.13962391629,7990.69311069845,8045.931846895,8069.95183824427,8166.30055848989,8455.44429028173,8327.8037518472
"N2562","MONTHLY","FINANCE","meanPertBEAT",7492.246173893,7524.58540581107,7552.41230889229,7664.04075552262,7935.50590167826,7775.24284608291,7688.58373288278,7677.20563942094,7724.00643267918,7760.18110814434,7801.44669446555,7827.09068430985,7881.10576259739,7912.26850815198,7939.04642332268,8056.84445138883,8329.43024002389,8172.35885627644
"N2562","MONTHLY","FINANCE","medianPertBEAT",7484.2494316578,7513.2295325018,7546.76539528267,7658.85341525043,7946.23302896036,7797.56785258675,7711.03379804094,7673.35674337407,7718.8684265882,7770.70227594991,7806.46108696846,7829.08515898263,7870.55882388161,7936.16436216708,7942.74944900256,8062.40625057592,8384.62866923334,8214.72339138901
