"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2596","MONTHLY","FINANCE","Auto.Arima",8661.82865096889,9125.70678395238,8381.29837591453,9312.87538864174,9324.73215622983,9540.11277372515,9312.03014048275,9492.61277147907,10115.502794723,9044.28069242117,9365.01877637934,9307.41845916567,9366.70324484934,9366.70324484934,9366.70324484934,9366.70324484934,9366.70324484934,9366.70324484934
"N2596","MONTHLY","FINANCE","BSTS",8855.4338326323,9681.51643323912,8341.90501719969,9801.83774207202,9726.10961237018,10676.6834538852,9472.43212812933,10164.9747239953,11957.1608727094,10472.3824616534,10306.2063755494,11617.8897043834,10387.7680290072,11270.7995960405,9891.09307938885,11393.6149943574,11199.0221795113,12142.7924813588
"N2596","MONTHLY","FINANCE","ETS",9374.44337631217,9374.44337631217,9374.44337631217,9374.44337631217,9374.44337631217,9374.44337631217,9374.44337631217,9374.44337631217,9374.44337631217,9374.44337631217,9374.44337631217,9374.44337631217,9374.44337631217,9374.44337631217,9374.44337631217,9374.44337631217,9374.44337631217,9374.44337631217
"N2596","MONTHLY","FINANCE","THETA",7604.86675541959,7405.38378898338,7305.72956340727,8450.30407868296,8539.13070810711,8994.38403484103,7631.13870848549,7593.49209794208,9580.66795565454,8965.05213228992,9554.84006421927,10535.9782978486,7864.08107395999,7657.08372731931,7553.34104221286,8735.90172728116,8826.91991686078,9296.66740090638
"N2596","MONTHLY","FINANCE","BEA",8963.90195330445,9393.88886450122,8699.2155898088,9496.38550234198,9475.09504830406,9863.74653464083,9386.30188164142,9677.34362392884,10482.3690145815,9630.36884346223,9681.88950941362,10099.9171799537,9709.63821672292,10003.9820724007,9544.07990018345,10044.9205385063,9980.05626689094,10294.6463675068
"N2596","MONTHLY","FINANCE","EAT",8547.04626090021,8635.17798308264,8353.82377187799,9045.87428121229,9079.4354135497,9302.98006162612,8772.5374084268,8820.18274857777,9690.20470889658,9127.92540034109,9431.43407230359,9739.28004444213,8868.40923170717,8799.41011616027,8764.82922112479,9159.01611614756,9189.3555126741,9345.93800735596
"N2596","MONTHLY","FINANCE","BAT",8374.04307967359,8737.53566872496,8009.6443188405,9188.33906979891,9196.6574922357,9737.06008748378,8805.20032569919,9083.69319780548,10551.110541029,9493.90509545482,9742.02173871599,10487.0954871325,9206.18411593886,9431.52885606971,8937.04578881702,9832.07332216264,9797.54844707381,10268.7210423715
"N2596","MONTHLY","FINANCE","BET",8611.58132145469,8820.44786617822,8340.69265230638,9208.86173235571,9213.22789892982,9681.83695501279,8826.00473764233,9044.30339941651,10304.090734892,9603.95932341848,9745.16327202693,10509.4371261814,9208.7641597598,9434.10889989066,8939.62583263796,9834.65336598358,9800.12849089475,10271.3010861924
"N2596","MONTHLY","FINANCE","BEAT",8624.14315383323,8896.76259562176,8350.84408320842,9234.86514642722,9241.10396325482,9646.40590969088,8947.51108835243,9156.38074243215,10256.9437498498,9464.03966566916,9650.12714811504,10208.9324594274,9248.24893103219,9417.25748613033,9046.3951856908,9717.66583570002,9691.7721793834,10045.1516258567
"N2596","MONTHLY","FINANCE","medianBEAT",8758.63124180059,9250.07508013227,8361.60169655711,9343.65938247695,9349.587766271,9457.27807501866,9343.23675839746,9433.52807389562,9848.08537518878,9209.36203436667,9464.64172026572,9955.21083708036,9370.57331058075,9370.57331058075,9370.57331058075,9370.57331058075,9370.57331058075,9370.57331058075
"N2596","MONTHLY","FINANCE","meanBaggedBEAT",9531.92006934042,9446.38292029805,9500.20647148971,10029.4640498693,10045.8534658977,10446.4515372565,9986.24758804923,10104.7213729154,11389.8255276191,10443.4149068001,10785.6023112927,11642.2176015624,10409.6711086746,10558.8581036193,10585.4781217939,10983.7550385719,11071.7979858138,11445.768287424
"N2596","MONTHLY","FINANCE","medianBaggedBEAT",9415.37423888864,9273.36899860063,9553.10465373138,9913.12439621541,9829.66068272408,10236.8089085338,9717.64935410157,9767.09682274579,11105.8124238346,10075.1619738939,10439.5520239785,11094.2817664227,10338.3177605153,10234.7318107302,10506.5821343313,10688.2505413576,10574.4932890392,11016.3815923961
"N2596","MONTHLY","FINANCE","meanPertBEAT",8883.95027368627,8914.88612374199,8903.73158168728,9502.143317118,9584.08742314949,9958.73992106747,9273.93072029952,9306.37205523209,10597.6268585989,10037.8222924458,10123.280289686,10745.3482495001,9741.22443657181,9723.02360800225,9737.91872273153,10309.7681845002,10362.4291445244,10665.9031489636
"N2596","MONTHLY","FINANCE","medianPertBEAT",8833.30883485061,8862.79506122401,8825.56036494993,9259.23284755319,9210.40732693515,9764.33811944871,9245.23728064512,9254.39762890775,10208.8433805011,9761.47057657745,9735.45170882498,10323.5465689071,9575.04217292035,9600.02008134094,9704.75796822259,9934.10912723451,9826.28016659897,10479.4705968875
