"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0838","QUARTERLY","MICRO","Auto.Arima",2622.88888888889,2622.88888888889,2622.88888888889,2622.88888888889,2622.88888888889,2622.88888888889,2622.88888888889,2622.88888888889
"N0838","QUARTERLY","MICRO","BSTS",3586.76826743373,5332.45196092552,4687.42022006625,5801.52569390979,3895.82162366279,5642.28702511853,5041.67718220839,6061.94355366484
"N0838","QUARTERLY","MICRO","ETS",2622.82184301361,2622.82184301361,2622.82184301361,2622.82184301361,2622.82184301361,2622.82184301361,2622.82184301361,2622.82184301361
"N0838","QUARTERLY","MICRO","THETA",3035.65408597704,3047.14108726405,3058.62808855105,3070.11508983805,3081.60209112505,3093.08909241205,3104.57609369905,3116.06309498605
"N0838","QUARTERLY","MICRO","BEA",2944.15966644541,3526.05423094267,3311.04365065625,3682.41214193743,3047.1774518551,3629.33258567368,3429.12930470363,3769.21809518911
"N0838","QUARTERLY","MICRO","EAT",2760.45493929318,2764.28393972218,2768.11294015118,2771.94194058018,2775.77094100918,2779.59994143818,2783.42894186718,2787.25794229618
"N0838","QUARTERLY","MICRO","BAT",3081.77041409989,3667.49397902615,3456.31239916873,3831.50989087891,3200.10420122558,3786.08833547316,3589.71405493211,3933.63184584659
"N0838","QUARTERLY","MICRO","BET",3081.7480654748,3667.47163040106,3456.29005054363,3831.48754225382,3200.08185260048,3786.06598684806,3589.69170630702,3933.6094972215
"N0838","QUARTERLY","MICRO","BEAT",2967.03327132832,3406.32594502302,3247.93976012995,3529.33787891259,3055.78361167258,3495.27171235827,3347.99100195249,3605.92934513835
"N0838","QUARTERLY","MICRO","medianBEAT",2829.27148743297,2835.01498807647,2840.75848871997,2846.50198936347,2852.24549000697,2857.98899065047,2863.73249129397,2869.47599193747
"N0838","QUARTERLY","MICRO","meanBaggedBEAT",2761.91740079498,3438.91069240303,2960.52452018758,3508.67387976884,2818.56503815986,3532.48808306686,3112.33116631324,3729.26317327091
"N0838","QUARTERLY","MICRO","medianBaggedBEAT",2718.70178332815,3257.01934504445,3029.87939129842,3286.91576307836,2869.14869533879,3372.76682314765,3150.86397771511,3472.31348065995
"N0838","QUARTERLY","MICRO","meanPertBEAT",3809.09361597825,4943.2567345551,4163.58956328242,4993.45161073426,3922.60489310195,5102.13260103744,4428.01829757261,5376.95503510147
"N0838","QUARTERLY","MICRO","medianPertBEAT",3480.1749173955,4643.82556517462,4089.00267894906,4872.97207135827,3891.06559202098,5063.75884341341,4561.81687119334,5414.97636397335
