"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0730","QUARTERLY","MICRO","Auto.Arima",3971.52774390375,3340.69205641543,3675.88290269801,3725.58689734981,4160.36053334927,3527.8395416608,3862.17851082107,3911.45190390463
"N0730","QUARTERLY","MICRO","BSTS",3937.93708568955,3417.26784652606,3701.15548583999,3731.67627418425,4167.54146353088,3660.80335131312,3944.56695518462,3968.66436734615
"N0730","QUARTERLY","MICRO","ETS",3966.20145753591,3385.77460967485,3700.26135750164,3692.63148551735,4172.40745639824,3559.5678902948,3887.81544640908,3877.48100137579
"N0730","QUARTERLY","MICRO","THETA",4144.25664244557,3691.56427104506,3840.3085686572,3625.66976357961,4251.7819615467,3786.72694100947,3938.67171913041,3717.94443043273
"N0730","QUARTERLY","MICRO","BEA",3958.55542904307,3381.24483753878,3692.43324867988,3716.63155235047,4166.76981775946,3582.73692775624,3898.18697080492,3919.19909087552
"N0730","QUARTERLY","MICRO","EAT",4027.32861462841,3472.67697904511,3738.81760961895,3681.29604881559,4194.84998376474,3624.71145765503,3896.22189212019,3835.62577857105
"N0730","QUARTERLY","MICRO","BAT",4017.90715734629,3483.17472466218,3739.1156523984,3694.31097837122,4193.22798614228,3658.4566113278,3915.13906171203,3866.02023389451
"N0730","QUARTERLY","MICRO","BET",4016.13172855701,3498.20224241533,3747.24180399961,3683.32584109374,4197.24362715861,3669.03272753913,3923.68470690804,3854.69659971822
"N0730","QUARTERLY","MICRO","BEAT",4004.98073239369,3458.82469591535,3729.40207867421,3693.89110515775,4188.02285370627,3633.73443106955,3908.30815788629,3868.88542576483
"N0730","QUARTERLY","MICRO","medianBEAT",3968.86460071983,3401.52122810046,3700.70842167081,3709.10919143358,4169.97445996456,3610.18562080396,3913.24358276975,3894.46645264021
"N0730","QUARTERLY","MICRO","meanBaggedBEAT",3885.06619321874,3534.86039137841,3752.1961517633,3574.59358815165,4043.43941424617,3689.5013020755,3909.88262751466,3731.36987746277
"N0730","QUARTERLY","MICRO","medianBaggedBEAT",3918.71663153909,3531.71287303258,3759.80143412034,3573.9415094592,4073.07812826338,3685.53119582925,3917.47622342545,3734.83669400955
"N0730","QUARTERLY","MICRO","meanPertBEAT",3894.21599625058,3531.96291453109,3761.01019369697,3558.64872717947,4048.32854817198,3690.59255714252,3925.59869499779,3720.01093552038
"N0730","QUARTERLY","MICRO","medianPertBEAT",3920.83911184971,3525.61344799194,3753.49205614428,3563.49736613786,4076.39534167976,3687.90481563297,3913.80702146225,3723.10564902586
