"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2986","OTHER","OTHER","Auto.Arima",2012.77419354839,1967.54838709677,1922.32258064516,1877.09677419355,1831.87096774193,1786.64516129032,1741.41935483871,1696.1935483871
"N2986","OTHER","OTHER","BSTS",2017.03171429245,1986.42828976551,1951.08182645945,1917.2979885935,1885.58141602795,1852.10261443135,1817.1425227606,1783.77595737502
"N2986","OTHER","OTHER","ETS",2013.14422421635,1968.29063546385,1923.43704671134,1878.58345795884,1833.72986920633,1788.87628045383,1744.02269170132,1699.16910294881
"N2986","OTHER","OTHER","THETA",2034.05539675835,2010.11088830981,1986.16637986127,1962.22187141273,1938.27736296419,1914.33285451565,1890.38834606711,1866.44383761857
"N2986","OTHER","OTHER","BEA",2014.31671068573,1974.08910410871,1932.28048460532,1890.99274024863,1850.3940843254,1809.20801872517,1767.52818976688,1726.37953623698
"N2986","OTHER","OTHER","EAT",2019.9912715077,1981.98330362348,1943.97533573926,1905.96736785504,1867.95939997082,1829.9514320866,1791.94346420238,1753.93549631816
"N2986","OTHER","OTHER","BAT",2021.28710153306,1988.0291883907,1953.19026232196,1918.87221139993,1885.24324891136,1851.02687674578,1816.31674122214,1782.1377811269
"N2986","OTHER","OTHER","BET",2021.41044508905,1988.27660451306,1953.56175101069,1919.36777265502,1885.86288273282,1851.77058313361,1817.18452017634,1783.12963264747
"N2986","OTHER","OTHER","BEAT",2019.25138220389,1983.09455015898,1945.75195841931,1908.80002303965,1872.3649039851,1835.48922767279,1798.24322884193,1761.39561158238
"N2986","OTHER","OTHER","medianBEAT",2015.0879692544,1977.35946261468,1937.25943658539,1897.94072327617,1859.65564261714,1820.48944744259,1780.58260723096,1741.47253016192
"N2986","OTHER","OTHER","meanBaggedBEAT",2030.83469491226,1997.1828110208,1963.90823855132,1929.62139427741,1895.89392940215,1862.1157072657,1828.68145747937,1794.65955349188
"N2986","OTHER","OTHER","medianBaggedBEAT",2034.01453885618,1999.43267155944,1967.28219841827,1934.87676863587,1902.93688521171,1870.81487916791,1838.91282723844,1806.28927120404
"N2986","OTHER","OTHER","meanPertBEAT",2014.29332368516,1981.48134833715,1947.2488287817,1911.19446071748,1877.82772775971,1841.73133260269,1806.25052280115,1772.20322571795
"N2986","OTHER","OTHER","medianPertBEAT",2014.63953059053,1985.58160707283,1950.7085051782,1915.87712587725,1881.25546114778,1846.60878444785,1811.96257755224,1777.77963745741
