"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0606","YEARLY","DEMOGRAPHIC","Auto.Arima",5711.31493981008,5466.61039916756,5292.80251020184,5158.10383792298,5053.71425916649,4972.81380210484
"N0606","YEARLY","DEMOGRAPHIC","BSTS",6281.57123648439,6963.87639650228,7672.75370018811,8357.72283475804,9042.25237333282,9732.93266711261
"N0606","YEARLY","DEMOGRAPHIC","ETS",6246.63416528139,6917.25747480232,7587.88078432325,8258.50409384418,8929.12740336511,9599.75071288604
"N0606","YEARLY","DEMOGRAPHIC","THETA",5539.5728265067,5503.21230019091,5466.85177387512,5430.49124755933,5394.13072124354,5357.77019492775
"N0606","YEARLY","DEMOGRAPHIC","BEA",6079.84011385862,6449.24809015739,6851.1456649044,7258.1102555084,7675.03134528814,8101.8323940345
"N0606","YEARLY","DEMOGRAPHIC","EAT",5832.50731053273,5962.3600580536,6115.84502280007,6282.36639310883,6458.99079459172,6643.44490330621
"N0606","YEARLY","DEMOGRAPHIC","BAT",5844.15300093372,5977.89969862025,6144.13599475502,6315.43930674678,6496.69911791429,6687.8388880484
"N0606","YEARLY","DEMOGRAPHIC","BET",6022.5927427575,6461.44872383184,6909.16208612883,7348.90605872052,7788.50349931383,8230.15119164214
"N0606","YEARLY","DEMOGRAPHIC","BEAT",5944.77329202064,6212.73914266577,6505.07219214708,6801.20550352113,7104.80618927699,7415.81684425781
"N0606","YEARLY","DEMOGRAPHIC","medianBEAT",5978.97455254574,6210.23488749662,6527.36627909919,6844.49767070176,7161.62906230433,7478.7604539069
"N0606","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",6061.66118884064,6552.11162488516,7002.19626543741,7432.67553622593,7835.1717452241,8221.19889541633
"N0606","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",6060.64058609681,6565.20412965798,6995.2243191524,7396.38738218883,7770.87872754944,8129.30503932458
"N0606","YEARLY","DEMOGRAPHIC","meanPertBEAT",6125.98660766839,6615.36555870281,7086.91309210659,7535.37061390943,7970.21710162386,8387.17439642354
"N0606","YEARLY","DEMOGRAPHIC","medianPertBEAT",5996.05633819235,6473.15541247152,6941.78584742012,7373.46133609715,7779.26518585609,8150.30144818068
