"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1046","QUARTERLY","MACRO","Auto.Arima",8926.86279069771,8985.42558139541,9043.98837209312,9102.55116279082,9161.11395348853,9219.67674418623,9278.23953488394,9336.80232558164
"N1046","QUARTERLY","MACRO","BSTS",8867.31755370837,8866.93516185413,8859.67490717223,8839.322738274,8830.60158437985,8827.77547495495,8814.44712573679,8792.6595245399
"N1046","QUARTERLY","MACRO","ETS",8926.02651505001,8983.13086588124,9040.23521671248,9097.33956754372,9154.44391837495,9211.54826920619,9268.65262003742,9325.75697086866
"N1046","QUARTERLY","MACRO","THETA",8900.23244064009,8942.68938856395,8983.9002540773,9000.15648806921,9032.07273613259,9074.66984343161,9116.00151518085,9132.01207599202
"N1046","QUARTERLY","MACRO","BEA",8906.73561981869,8945.16386971026,8981.29949865928,9013.07115620285,9048.71981874778,9086.33349611579,9120.44642688605,9151.73960699673
"N1046","QUARTERLY","MACRO","EAT",8917.70724879594,8970.41527861353,9022.70794762763,9066.68240613458,9115.87686933202,9168.63161894135,9220.96455670074,9264.85712414744
"N1046","QUARTERLY","MACRO","BAT",8898.13759501539,8931.68337727116,8962.52117778088,8980.67679637801,9007.92942466699,9040.70735419093,9069.56272526719,9087.15797537119
"N1046","QUARTERLY","MACRO","BET",8897.85883646616,8930.91847209977,8961.27012598734,8978.93959796231,9005.70607962913,9037.99786253092,9066.36708698502,9083.47619046686
"N1046","QUARTERLY","MACRO","BEAT",8905.10982502404,8944.54524942368,8981.94968751378,9009.84248916944,9044.55804809398,9083.41758294475,9119.33519895975,9146.80772424555
"N1046","QUARTERLY","MACRO","medianBEAT",8913.12947784505,8962.9101272226,9012.06773539489,9048.74802780646,9093.25832725377,9143.1090563189,9192.32706760914,9228.88452343034
"N1046","QUARTERLY","MACRO","meanBaggedBEAT",8900.69411371147,8922.49759033649,8944.23373930704,8963.19991266345,8980.95697037527,9005.52797343258,9030.72659388871,9052.04657549249
"N1046","QUARTERLY","MACRO","medianBaggedBEAT",8900.80086699002,8922.25309849847,8935.74690989734,8960.26837098418,8978.24422146364,8993.65992424046,9015.78517733919,9018.79179783093
"N1046","QUARTERLY","MACRO","meanPertBEAT",8887.57305677409,8917.91106681684,8940.88873417251,8958.78205498617,8977.76479133758,9000.39260704957,9030.03782495776,9052.30539771827
"N1046","QUARTERLY","MACRO","medianPertBEAT",8891.87262331253,8938.12564584057,8973.47007020155,8985.61531185776,9017.42064583522,9031.06282158988,9069.56889303668,9100.5801350191
