"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0426","YEARLY","DEMOGRAPHIC","Auto.Arima",6150,6150,6150,6150,6150,6150
"N0426","YEARLY","DEMOGRAPHIC","BSTS",6164.57749462448,6193.36058694268,6218.10023682338,6241.19198764457,6262.60665964328,6289.19068570242
"N0426","YEARLY","DEMOGRAPHIC","ETS",6149.99199938011,6149.99199938011,6149.99199938011,6149.99199938011,6149.99199938011,6149.99199938011
"N0426","YEARLY","DEMOGRAPHIC","THETA",6154.89352142847,6159.7945533234,6164.69558521833,6169.59661711327,6174.4976490082,6179.39868090314
"N0426","YEARLY","DEMOGRAPHIC","BEA",6154.85649800153,6164.4508621076,6172.69741206783,6180.39466234156,6187.53288634113,6196.39422836084
"N0426","YEARLY","DEMOGRAPHIC","EAT",6151.62850693619,6153.2621842345,6154.89586153282,6156.52953883113,6158.16321612944,6159.79689342775
"N0426","YEARLY","DEMOGRAPHIC","BAT",6156.49033868432,6167.71838008869,6177.59860734724,6186.92953491928,6195.70143621716,6206.19645553519
"N0426","YEARLY","DEMOGRAPHIC","BET",6156.48767181102,6167.7157132154,6177.59594047394,6186.92686804598,6195.69876934387,6206.19378866189
"N0426","YEARLY","DEMOGRAPHIC","BEAT",6154.86575385826,6163.28678491155,6170.69695535546,6177.69515103449,6184.2740770079,6192.14534149642
"N0426","YEARLY","DEMOGRAPHIC","medianBEAT",6152.44676071423,6154.8972766617,6157.34779260917,6159.79830855663,6162.2488245041,6164.69934045157
"N0426","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",6158.03723918619,6165.42816892233,6173.47977133001,6181.32578269736,6189.52546157567,6197.48112204776
"N0426","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",6174.00128392982,6181.42012158766,6189.53097373186,6195.80356886199,6202.20002967602,6210.42826674105
"N0426","YEARLY","DEMOGRAPHIC","meanPertBEAT",6158.24968351729,6169.73710173819,6179.91932325348,6191.24629970762,6202.61358009066,6213.95573022093
"N0426","YEARLY","DEMOGRAPHIC","medianPertBEAT",6159.81392830479,6172.2939300023,6182.48181420162,6192.64387813634,6200.52122052092,6209.14875944079
