"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0437","YEARLY","DEMOGRAPHIC","Auto.Arima",8630.92857142857,8945.85714285714,9260.7857142857,9575.71428571427,9890.64285714284,10205.5714285714
"N0437","YEARLY","DEMOGRAPHIC","BSTS",8537.30391216765,8747.79450642038,8948.45910657898,9157.72171166686,9352.27062195709,9561.19258275275
"N0437","YEARLY","DEMOGRAPHIC","ETS",8434.86233427428,8539.98326246081,8645.10419064734,8750.22511883387,8855.3460470204,8960.46697520693
"N0437","YEARLY","DEMOGRAPHIC","THETA",8476.98699646567,8637.98699646567,8798.98699646567,8959.98699646567,9120.98699646567,9281.98699646567
"N0437","YEARLY","DEMOGRAPHIC","BEA",8534.36493929017,8744.54497057944,8951.44967050401,9161.22037207167,9366.08650870678,9575.74366217703
"N0437","YEARLY","DEMOGRAPHIC","EAT",8514.25930072284,8707.94246726121,8901.62563379957,9095.30880033794,9288.99196687631,9482.67513341467
"N0437","YEARLY","DEMOGRAPHIC","BAT",8548.40649335396,8777.21288191439,9002.74393911012,9231.14099794893,9454.6334918552,9682.91700259661
"N0437","YEARLY","DEMOGRAPHIC","BET",8483.0510809692,8641.92158844895,8797.516764564,8955.97794232214,9109.53455514772,9267.88218480845
"N0437","YEARLY","DEMOGRAPHIC","BEAT",8520.02045358404,8717.905477051,8913.33400199442,9110.91202817017,9304.8116306465,9502.30449574919
"N0437","YEARLY","DEMOGRAPHIC","medianBEAT",8507.14545431666,8692.89075144302,8873.72305152232,9058.85435406627,9236.62880921138,9421.58978960921
"N0437","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",8460.81370451494,8668.15876099771,8876.88032945956,9086.66431347046,9297.000126999,9507.00814318171
"N0437","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",8443.3978320402,8635.03020740054,8828.56309852198,9035.57509378731,9248.76080809222,9462.31305200195
"N0437","YEARLY","DEMOGRAPHIC","meanPertBEAT",8481.71244202012,8678.00823857897,8878.26037661199,9074.04083005502,9271.82426927592,9460.57274819521
"N0437","YEARLY","DEMOGRAPHIC","medianPertBEAT",8455.53198066331,8639.27596345899,8829.47424035521,9023.07592229059,9225.20430103963,9425.22994366847
