"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0027","YEARLY","MICRO","Auto.Arima",3424.14923076847,3642.85846153693,3861.5676923054,4080.27692307386,4298.98615384233,4517.69538461079
"N0027","YEARLY","MICRO","BSTS",3259.90492457083,3508.81613986549,3763.74106864883,4009.75095500595,4275.15502231972,4498.94308845323
"N0027","YEARLY","MICRO","ETS",3205.33993639635,3205.33993639635,3205.33993639635,3205.33993639635,3205.33993639635,3205.33993639635
"N0027","YEARLY","MICRO","THETA",3304.99029179503,3404.63064344338,3504.27099509173,3603.91134674008,3703.55169838843,3803.19205003678
"N0027","YEARLY","MICRO","BEA",3296.46469724521,3452.33817926626,3610.21623245019,3765.12260482538,3926.49370418613,4073.99280315346
"N0027","YEARLY","MICRO","EAT",3311.49315298661,3417.60968045888,3523.72620793116,3629.84273540343,3735.9592628757,3842.07579034797
"N0027","YEARLY","MICRO","BAT",3329.68148237811,3518.7684149486,3709.85991868199,3897.97974160663,4092.56429151683,4273.2768410336
"N0027","YEARLY","MICRO","BET",3256.74505092073,3372.92890656841,3491.11733337897,3606.33407938079,3728.01555236817,3835.82502496212
"N0027","YEARLY","MICRO","BEAT",3298.59609588267,3440.41129531054,3583.72992311058,3724.81979030406,3870.75820273671,4006.29261487429
"N0027","YEARLY","MICRO","medianBEAT",3282.44760818293,3456.72339165444,3634.00603187028,3806.83115087301,3989.35336035408,4151.06756924501
"N0027","YEARLY","MICRO","meanBaggedBEAT",2896.33291082242,3031.44294568695,3164.52038829254,3305.60941754274,3447.47240679438,3583.60143481968
"N0027","YEARLY","MICRO","medianBaggedBEAT",2955.28653113238,3090.82676844347,3224.48074361807,3359.80323724144,3496.10742092824,3627.72674679222
"N0027","YEARLY","MICRO","meanPertBEAT",3067.03137396046,3254.36594507616,3442.44055918225,3631.14612888161,3820.30441390864,4008.05720114263
"N0027","YEARLY","MICRO","medianPertBEAT",2993.93056090549,3169.12626041459,3354.98049285599,3551.55280045251,3723.68742948907,3888.11082531234
