"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1199","QUARTERLY","MACRO","Auto.Arima",4709.91318097357,4745.26516155971,4791.44360797785,4839.58474791047,4877.41346177834,4918.60418080884,4958.69883586346,4999.15082417045
"N1199","QUARTERLY","MACRO","BSTS",4734.68354716203,4760.24943697179,4793.54128396705,4834.13457124829,4878.42805879896,4902.51426414478,4937.49663068503,4978.20732274496
"N1199","QUARTERLY","MACRO","ETS",4716.50351769559,4755.68168010181,4794.85984250803,4834.03800491425,4873.21616732047,4912.39432972669,4951.57249213291,4990.75065453912
"N1199","QUARTERLY","MACRO","THETA",4676.48795034673,4684.91268701552,4697.28318373367,4728.18612821883,4746.92735253746,4755.21425783627,4767.50694205227,4798.60867950199
"N1199","QUARTERLY","MACRO","BEA",4720.3667486104,4753.73209287777,4793.28157815098,4835.91910802433,4876.35256263259,4911.17092489344,4949.25598622713,4989.36960048484
"N1199","QUARTERLY","MACRO","EAT",4700.96821633863,4728.61984289235,4761.19554473985,4800.60296034785,4832.51899387875,4862.0709227906,4892.59275668288,4929.50338607052
"N1199","QUARTERLY","MACRO","BAT",4707.02822616078,4730.14242851568,4760.75602522619,4800.63514912586,4834.25629103825,4858.77756759663,4887.90080286692,4925.32227547247
"N1199","QUARTERLY","MACRO","BET",4709.22500506812,4733.61460136304,4761.89477006959,4798.78623479379,4832.85719288563,4856.70761723591,4885.52535495673,4922.52221892869
"N1199","QUARTERLY","MACRO","BEAT",4709.39704904448,4736.52724141221,4769.28197954665,4808.98586307296,4843.9962601088,4872.18175812915,4903.81872518341,4941.67937023913
"N1199","QUARTERLY","MACRO","medianBEAT",4713.20834933458,4750.47342083076,4792.49244597245,4834.08628808127,4875.3148145494,4907.45429693573,4944.53456140897,4984.47898864204
"N1199","QUARTERLY","MACRO","meanBaggedBEAT",4716.21621037884,4747.6474554604,4782.18310712451,4817.87127899366,4849.27602867855,4881.00281332982,4914.78152547371,4950.5215348494
"N1199","QUARTERLY","MACRO","medianBaggedBEAT",4712.36844494042,4746.39146210412,4779.59913229305,4817.42586584115,4847.78766327959,4880.91109682662,4914.8836567173,4949.70561607725
"N1199","QUARTERLY","MACRO","meanPertBEAT",4720.19147615607,4751.89858535346,4787.57067654052,4824.71888548091,4858.01763727903,4890.94215568653,4926.24712255779,4963.75172806612
"N1199","QUARTERLY","MACRO","medianPertBEAT",4720.85309182072,4755.3168486682,4790.18022024669,4829.41881216651,4861.45188017404,4895.71412291677,4930.84847025118,4970.79743234678
