"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0546","YEARLY","DEMOGRAPHIC","Auto.Arima",7660,7789,7918,8047,8176,8305
"N0546","YEARLY","DEMOGRAPHIC","BSTS",7670.25506178976,7812.16565203414,7964.7523054221,8102.38028963855,8245.64081507197,8388.1974253789
"N0546","YEARLY","DEMOGRAPHIC","ETS",7660.01051831002,7789.01713219972,7918.02374608941,8047.0303599791,8176.03697386879,8305.04358775849
"N0546","YEARLY","DEMOGRAPHIC","THETA",7713.2184854432,7895.43164333794,8077.64480123268,8259.85795912741,8442.07111702215,8624.28427491689
"N0546","YEARLY","DEMOGRAPHIC","BEA",7663.42186003326,7796.72759474462,7933.5920171705,8065.47021653922,8199.22592964692,8332.74700437913
"N0546","YEARLY","DEMOGRAPHIC","EAT",7677.74300125108,7824.48292517922,7971.22284910736,8117.96277303551,8264.70269696365,8411.44262089179
"N0546","YEARLY","DEMOGRAPHIC","BAT",7681.15784907765,7832.19909845736,7986.79903555159,8136.41274958866,8287.90397736471,8439.16056676526
"N0546","YEARLY","DEMOGRAPHIC","BET",7681.16135518099,7832.2048091906,7986.80695091473,8136.42286958169,8287.91630198764,8439.17509601809
"N0546","YEARLY","DEMOGRAPHIC","BEAT",7675.87101638575,7821.40360689295,7969.60521318605,8114.06715218627,8259.93722649073,8405.63132201357
"N0546","YEARLY","DEMOGRAPHIC","medianBEAT",7665.13279004989,7800.59139211693,7941.38802575575,8074.70532480883,8210.83889447038,8346.62050656869
"N0546","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",7728.05537053293,7883.51883493917,8038.96168306986,8193.37535972887,8348.23348536669,8504.19138177851
"N0546","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",7732.41040703319,7890.68449982145,8049.01209042871,8205.53142831822,8362.98271059667,8521.10617566715
"N0546","YEARLY","DEMOGRAPHIC","meanPertBEAT",7692.65594910624,7843.71406168286,7991.07717020505,8142.35006065614,8291.0352188549,8441.14120908933
"N0546","YEARLY","DEMOGRAPHIC","medianPertBEAT",7680.92244228975,7824.00261781199,7968.65529255509,8115.43735095628,8261.38613253499,8406.92168157811
