"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0755","QUARTERLY","MICRO","Auto.Arima",9286.55554607348,9033.30002639143,9903.83159046731,9211.02108320818,9626.06554501951,9367.61576252798,10236.0413092222,9542.37691578624
"N0755","QUARTERLY","MICRO","BSTS",9221.23938898698,8845.11428910128,9718.12248882949,9028.55358845357,9409.30411225093,9051.91824677115,9920.17235992372,9224.50455126866
"N0755","QUARTERLY","MICRO","ETS",9231.00506974415,8972.4677850346,9896.61586686845,9216.94237072884,9556.8379336828,9298.30064897325,10222.4487308071,9542.77523466748
"N0755","QUARTERLY","MICRO","THETA",9208.33170570916,8807.15650962272,9843.72146781449,8900.06320229364,9374.27721597366,8965.16049065358,10019.5333130471,9058.31442157662
"N0755","QUARTERLY","MICRO","BEA",9246.2666682682,8950.2940335091,9839.52331538841,9152.17234746353,9530.73586365108,9239.27821942413,10126.2207999843,9436.55223390746
"N0755","QUARTERLY","MICRO","EAT",9241.9641071756,8937.64144034958,9881.38964171675,9109.34221874355,9519.06023155866,9210.35896738493,10159.3411176921,9381.15552401011
"N0755","QUARTERLY","MICRO","BAT",9238.70888025654,8895.19027503848,9821.8918490371,9046.54595798513,9469.88229108137,9128.23149998424,10058.5823273977,9275.0652962105
"N0755","QUARTERLY","MICRO","BET",9220.19205481343,8874.91286125287,9819.48660783748,9048.51972049202,9446.8064206358,9105.12646213266,10054.051467926,9275.19806917092
"N0755","QUARTERLY","MICRO","BEAT",9236.78292762844,8914.50965253751,9840.57285349493,9089.14506117106,9491.62120173173,9170.74878723149,10099.54892825,9341.99278082475
"N0755","QUARTERLY","MICRO","medianBEAT",9226.12222936557,8908.79103706794,9870.16866734147,9119.78733583088,9483.07102296687,9175.1094478722,10120.9910219271,9383.44073352745
"N0755","QUARTERLY","MICRO","meanBaggedBEAT",9238.28767940187,8812.29662761736,9715.41152621326,9026.41967612419,9535.61858970303,9098.84832149871,9997.54624199652,9301.83838183887
"N0755","QUARTERLY","MICRO","medianBaggedBEAT",9271.04567978454,8765.72128847234,9720.27330097297,9075.54429607009,9566.5533381516,9054.98776179116,10005.8450832083,9367.49251281074
"N0755","QUARTERLY","MICRO","meanPertBEAT",9271.9024014141,8864.62606962958,9766.08056632812,9094.61569858416,9574.09418694874,9168.55107629112,10075.3510034415,9381.41907208876
"N0755","QUARTERLY","MICRO","medianPertBEAT",9289.4198765244,8916.70479216807,9773.98214816138,9126.5439770611,9586.7276032284,9204.77580122462,10097.3644424943,9432.80755811964
