"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1182","QUARTERLY","MACRO","Auto.Arima",2666.16666666569,3152.16666666569,3094.16666666569,3430.16666666569,2722.33333333138,3208.33333333138,3150.33333333138,3486.33333333138
"N1182","QUARTERLY","MACRO","BSTS",2704.58489950585,3154.16067923155,3105.1640697408,3436.13608035368,2777.44339857041,3229.21407304378,3182.62756199766,3514.82998616508
"N1182","QUARTERLY","MACRO","ETS",2660.43710096011,3087.42663574189,3065.17579550767,3361.33444781665,2660.43710096011,3087.42663574189,3065.17579550767,3361.33444781665
"N1182","QUARTERLY","MACRO","THETA",2688.53211705187,3119.85541789463,3072.37830353605,3406.13118947189,2714.07513666266,3149.42608828553,3101.43013557697,3438.26296808567
"N1182","QUARTERLY","MACRO","BEA",2677.06288904388,3131.25132721304,3088.16884397139,3409.21239827867,2720.07127762063,3174.99134737235,3132.7122302789,3454.1659224377
"N1182","QUARTERLY","MACRO","EAT",2671.71196155922,3119.81624010074,3077.24025523647,3399.21076798474,2698.94852365138,3148.39535245293,3105.646421472,3428.6435830779
"N1182","QUARTERLY","MACRO","BAT",2686.4278944078,3142.06092126396,3090.56967998085,3424.14464549709,2737.95062285482,3195.65783155356,3144.797010302,3479.80876252737
"N1182","QUARTERLY","MACRO","BET",2684.51803917261,3120.48091095602,3080.90605626151,3401.20057254741,2717.31854539773,3155.35559902373,3116.41116436077,3438.1424673558
"N1182","QUARTERLY","MACRO","BEAT",2679.93019604588,3128.40234988344,3084.22120886255,3408.44209607698,2718.57224238114,3168.60003260064,3124.89170660342,3450.19018384969
"N1182","QUARTERLY","MACRO","medianBEAT",2677.34939185878,3136.01104228016,3083.27248510087,3418.14892806879,2718.20423499702,3178.87971080845,3125.88173445417,3462.29815070852
"N1182","QUARTERLY","MACRO","meanBaggedBEAT",2754.62795113879,3188.087871383,3087.24462252616,3432.87899519933,2814.79414171927,3247.42968962548,3144.3312907727,3491.96822033014
"N1182","QUARTERLY","MACRO","medianBaggedBEAT",2747.61556814353,3194.22207885013,3091.91584186948,3436.93246628695,2806.84930350414,3250.67884314814,3153.27389065448,3499.39141267472
"N1182","QUARTERLY","MACRO","meanPertBEAT",2746.07635541936,3182.2570583557,3077.2654041734,3419.49753788808,2805.44012274029,3244.02824888994,3137.13229313073,3480.76448010965
"N1182","QUARTERLY","MACRO","medianPertBEAT",2748.83224257002,3180.66356400965,3079.23092978006,3418.22705919031,2805.03847562189,3240.35520093646,3139.69433969508,3482.81041413644
