"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0375","YEARLY","FINANCE","Auto.Arima",3383.58,3383.58,3383.58,3383.58,3383.58,3383.58
"N0375","YEARLY","FINANCE","BSTS",3445.48694001745,3410.4787859199,3420.38010127638,3404.5033293121,3415.74898468332,3433.90114063918
"N0375","YEARLY","FINANCE","ETS",3383.61811825173,3383.61811825173,3383.61811825173,3383.61811825173,3383.61811825173,3383.61811825173
"N0375","YEARLY","FINANCE","THETA",3454.06156598693,3503.72433427961,3553.38710257229,3603.04987086498,3652.71263915766,3702.37540745034
"N0375","YEARLY","FINANCE","BEA",3404.22835275639,3392.55896805721,3395.85940650937,3390.56714918794,3394.31570097835,3400.3664196303
"N0375","YEARLY","FINANCE","EAT",3407.08656141289,3423.64081751045,3440.19507360801,3456.74932970557,3473.30358580313,3489.85784190069
"N0375","YEARLY","FINANCE","BAT",3427.70950200146,3432.59437339984,3452.44906794956,3463.71106672569,3484.01387461366,3506.61884936317
"N0375","YEARLY","FINANCE","BET",3427.72220808537,3432.60707948375,3452.46177403347,3463.7237728096,3484.02658069757,3506.63155544708
"N0375","YEARLY","FINANCE","BEAT",3416.68665606403,3420.35030961281,3435.2413305251,3443.6878296072,3458.91493552318,3475.86866658531
"N0375","YEARLY","FINANCE","medianBEAT",3414.55252913459,3397.04845208581,3401.99910976406,3394.06072378192,3399.68355146753,3408.75962944546
"N0375","YEARLY","FINANCE","meanBaggedBEAT",3638.45441494085,3644.90675150086,3653.90709248797,3642.88703537505,3683.52752732803,3662.53979100761
"N0375","YEARLY","FINANCE","medianBaggedBEAT",3488.12046635684,3526.99190826275,3533.26593830308,3559.32617092225,3648.82090337177,3608.28172389446
"N0375","YEARLY","FINANCE","meanPertBEAT",3404.20562781375,3386.9331303023,3355.45250390687,3339.60540876912,3356.39827976328,3312.59021723699
"N0375","YEARLY","FINANCE","medianPertBEAT",3441.0065708334,3416.92663926794,3369.37377732433,3366.69926942263,3388.58225524241,3339.10348543716
