"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0623","YEARLY","DEMOGRAPHIC","Auto.Arima",6886.68749999918,7196.37499999836,7506.06249999754,7815.74999999672,8125.4374999959,8435.12499999509
"N0623","YEARLY","DEMOGRAPHIC","BSTS",6737.27179819888,7112.83664860049,7461.76277377504,7844.29110527697,8202.04331056895,8567.97845653795
"N0623","YEARLY","DEMOGRAPHIC","ETS",6836.81177735164,7164.29845099399,7491.78512463635,7819.2717982787,8146.75847192106,8474.24514556341
"N0623","YEARLY","DEMOGRAPHIC","THETA",6729.20408710897,6881.46266554034,7033.72124397172,7185.97982240309,7338.23840083446,7490.49697926583
"N0623","YEARLY","DEMOGRAPHIC","BEA",6820.25702518323,7157.83669986428,7486.53679946964,7826.43763451747,8158.07976082864,8492.44953403215
"N0623","YEARLY","DEMOGRAPHIC","EAT",6817.56778815326,7080.71203884423,7343.8562895352,7607.00054022617,7870.14479091714,8133.28904160811
"N0623","YEARLY","DEMOGRAPHIC","BAT",6784.38779510234,7063.55810471307,7333.8488392481,7615.34030922559,7888.57307046644,8164.53347859962
"N0623","YEARLY","DEMOGRAPHIC","BET",6767.76255421983,7052.86592171161,7329.0897141277,7616.51424198625,7895.68006110815,8177.5735271224
"N0623","YEARLY","DEMOGRAPHIC","BEAT",6797.49379066467,7088.7431912833,7373.33291059516,7666.32318148887,7953.11942083009,8241.96139534057
"N0623","YEARLY","DEMOGRAPHIC","medianBEAT",6787.04178777526,7138.56754979724,7476.77394920569,7817.51089913771,8136.09798595848,8454.68507277925
"N0623","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",6727.23495684763,7005.39767324887,7279.8742217443,7558.97355953831,7833.54272240601,8109.70356915179
"N0623","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",6739.80242398214,7014.32937195873,7283.62640484209,7560.0777144915,7830.84192583912,8103.49388571518
"N0623","YEARLY","DEMOGRAPHIC","meanPertBEAT",6694.80355860605,6975.27290620906,7237.62778207146,7516.27275655586,7791.43274468268,8068.24289519662
"N0623","YEARLY","DEMOGRAPHIC","medianPertBEAT",6694.09237992447,6984.4603857275,7227.2721299201,7508.62744980701,7760.47768729804,8034.94458838494
