"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0241","YEARLY","INDUSTRY","Auto.Arima",3871.5,3871.5,3871.5,3871.5,3871.5,3871.5
"N0241","YEARLY","INDUSTRY","BSTS",3865.98448729458,3982.32861616044,4098.30910763405,4213.31040543624,4334.36103825288,4453.23921574138
"N0241","YEARLY","INDUSTRY","ETS",3871.38931991723,3871.38931991723,3871.38931991723,3871.38931991723,3871.38931991723,3871.38931991723
"N0241","YEARLY","INDUSTRY","THETA",3920.74850440669,3970.10268559136,4019.45686677603,4068.81104796069,4118.16522914536,4167.51941033003
"N0241","YEARLY","INDUSTRY","BEA",3869.62460240394,3908.40597869255,3947.06614251709,3985.39990845116,4025.75011939004,4065.37617855287
"N0241","YEARLY","INDUSTRY","EAT",3887.87927477464,3904.33066850286,3920.78206223109,3937.23345595931,3953.68484968753,3970.13624341575
"N0241","YEARLY","INDUSTRY","BAT",3886.07766390042,3941.31043391726,3996.42199147003,4051.20715113231,4108.00875579941,4164.08620869047
"N0241","YEARLY","INDUSTRY","BET",3886.0407705395,3941.27354055634,3996.3850981091,4051.17025777139,4107.97186243849,4164.04931532955
"N0241","YEARLY","INDUSTRY","BEAT",3882.40557790462,3923.83015541726,3965.16382358183,4006.25269332854,4048.85389682887,4090.91198649716
"N0241","YEARLY","INDUSTRY","medianBEAT",3871.44465995861,3920.80134279568,3945.47843338801,3970.15552398035,3994.83261457268,4019.50970516502
"N0241","YEARLY","INDUSTRY","meanBaggedBEAT",3541.71510771664,3585.88842343545,3642.88125551708,3701.8717187333,3745.72415985345,3797.97904556423
"N0241","YEARLY","INDUSTRY","medianBaggedBEAT",3591.06053686253,3587.25328819333,3658.05051462123,3737.8898370418,3736.98048647402,3791.25807792293
"N0241","YEARLY","INDUSTRY","meanPertBEAT",3457.72710148649,3498.54876426265,3536.82601889556,3577.5397139229,3614.48344960632,3656.04045498911
"N0241","YEARLY","INDUSTRY","medianPertBEAT",3354.98676455534,3388.06118440605,3420.18350921151,3455.84399828237,3487.87142134925,3523.31479557888
