"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1466","MONTHLY","MICRO","Auto.Arima",3603.92156862745,3603.92156862745,3603.92156862745,3603.92156862745,3603.92156862745,3603.92156862745,3603.92156862745,3603.92156862745,3603.92156862745,3603.92156862745,3603.92156862745,3603.92156862745,3603.92156862745,3603.92156862745,3603.92156862745,3603.92156862745,3603.92156862745,3603.92156862745
"N1466","MONTHLY","MICRO","BSTS",5019.01011115206,4231.76425610007,5811.22121433198,5024.06593823608,5417.54747365405,4644.01990363023,5750.72928659734,4644.5820432291,4714.92540061511,5180.03911518949,5068.00445668123,5122.67985463011,6320.70386821776,5508.35907454653,7222.26945766733,6434.65754773976,6767.07123946116,6028.66500457192
"N1466","MONTHLY","MICRO","ETS",3603.64204652555,3603.64204652555,3603.64204652555,3603.64204652555,3603.64204652555,3603.64204652555,3603.64204652555,3603.64204652555,3603.64204652555,3603.64204652555,3603.64204652555,3603.64204652555,3603.64204652555,3603.64204652555,3603.64204652555,3603.64204652555,3603.64204652555,3603.64204652555
"N1466","MONTHLY","MICRO","THETA",3690.66141386679,3692.36729621973,3694.07317857267,3695.77906092562,3697.48494327856,3699.1908256315,3700.89670798444,3702.60259033738,3704.30847269032,3706.01435504326,3707.7202373962,3709.42611974915,3711.13200210209,3712.83788445503,3714.54376680797,3716.24964916091,3717.95553151385,3719.66141386679
"N1466","MONTHLY","MICRO","BEA",4075.52457543502,3813.10929041769,4339.59494316166,4077.20985112969,4208.37036293568,3950.52783959441,4319.43096725011,3950.7152194607,3974.16300525604,4129.20091011416,4091.85602394474,4110.08115659437,4509.42249445692,4238.64089656651,4809.94435760678,4547.40705429759,4658.21161820472,4412.07620657497
"N1466","MONTHLY","MICRO","EAT",3632.74167633993,3633.31030379091,3633.87893124189,3634.44755869287,3635.01618614385,3635.58481359483,3636.15344104581,3636.72206849679,3637.29069594777,3637.85932339875,3638.42795084973,3638.99657830072,3639.5652057517,3640.13383320268,3640.70246065366,3641.27108810464,3641.83971555562,3642.4083430066
"N1466","MONTHLY","MICRO","BAT",4104.53103121543,3842.68437364909,4369.73865384404,4107.92218926305,4239.65132852002,3982.37743262973,4351.84918773641,3983.70206739798,4007.71848064429,4163.3250129534,4126.54875423496,4145.34251433557,4545.2524796491,4275.03950920967,4846.91159770092,4584.94292184271,4696.31611320082,4450.74932902205
"N1466","MONTHLY","MICRO","BET",4104.43785718147,3842.59119961512,4369.64547981007,4107.82901522908,4239.55815448605,3982.28425859576,4351.75601370244,3983.60889336401,4007.62530661033,4163.23183891943,4126.45558020099,4145.2493403016,4545.15930561513,4274.9463351757,4846.81842366695,4584.84974780874,4696.22293916685,4450.65615498809
"N1466","MONTHLY","MICRO","BEAT",3979.30878504296,3782.9237918682,4178.21450201442,3981.85215357867,4080.6490080214,3887.69358610368,4164.7974024337,3888.68706217987,3906.69937211461,4023.40427134644,3995.82207730761,4009.91739738307,4309.84987136821,4107.19014353864,4536.09420990707,4339.61770301342,4423.147596532,4238.97250839793
"N1466","MONTHLY","MICRO","medianBEAT",3647.29149124712,3648.14443242359,3648.99737360006,3649.85031477653,3650.703255953,3651.55619712947,3652.40913830595,3653.26207948242,3654.11502065889,3654.96796183536,3655.82090301183,3656.6738441883,3657.52678536477,3658.37972654124,3659.23266771771,3660.08560889418,3660.93855007065,3661.79149124712
"N1466","MONTHLY","MICRO","meanBaggedBEAT",3935.80449430565,3717.56497385451,3825.10116472676,3782.44264447575,3857.65660945979,3756.28256834883,3994.47937031264,3719.5264331923,3796.56861860871,3777.67572188584,3846.50097115787,3795.1715095325,3950.0238909042,3737.05821415514,3942.92810073239,3849.52386071366,3981.34491468956,3890.07484168433
"N1466","MONTHLY","MICRO","medianBaggedBEAT",3865.30385872634,3726.81209516199,3801.40870309754,3806.75401573593,3824.58928725544,3818.74766285173,3978.84389473064,3808.85876134879,3849.90676692756,3806.70327043841,3859.00224727827,3826.89911001586,3939.17711107371,3816.99271961711,3930.25335215709,3902.64978421692,4003.34944127683,3907.88298214386
"N1466","MONTHLY","MICRO","meanPertBEAT",3918.53348567961,3582.56008016056,3988.04129235177,3836.93041809292,3971.86685729919,3676.72990174204,3989.20989020641,3716.17503034824,3808.60010328024,3599.18862342578,3829.38904808544,3591.06247717408,3930.50693844077,3615.73572185761,4015.51020650378,3880.82621762578,4031.85403896902,3758.14777363667
"N1466","MONTHLY","MICRO","medianPertBEAT",3645.40253743425,3585.61180326987,3722.64659303324,3730.01028374977,3726.13943688152,3613.66144335184,3741.67302195903,3732.19798089571,3721.87372341527,3549.88459334147,3749.65505016648,3581.47285911156,3720.22011315712,3557.90439664799,3736.85519423036,3751.0184285585,3767.26271082195,3590.11300287287
