"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0135","YEARLY","MICRO","Auto.Arima",6391.39285714286,6391.39285714286,6391.39285714286,6391.39285714286,6391.39285714286,6391.39285714286
"N0135","YEARLY","MICRO","BSTS",6264.44353631728,6162.74365774196,6119.20251807194,6079.67214388377,6022.22108408634,5984.93934323586
"N0135","YEARLY","MICRO","ETS",6391.4001456733,6391.4001456733,6391.4001456733,6391.4001456733,6391.4001456733,6391.4001456733
"N0135","YEARLY","MICRO","THETA",6595.85076152472,6610.46339888736,6625.07603625,6639.68867361263,6654.30131097527,6668.91394833791
"N0135","YEARLY","MICRO","BEA",6349.07884637781,6315.17888685271,6300.66517362937,6287.48838223331,6268.3380289675,6255.91078201734
"N0135","YEARLY","MICRO","EAT",6459.54792144696,6464.41880056784,6469.28967968872,6474.1605588096,6479.03143793048,6483.90231705135
"N0135","YEARLY","MICRO","BAT",6417.22905166162,6388.19997125739,6378.55713715493,6370.25122487975,6355.97175073482,6348.41538290554
"N0135","YEARLY","MICRO","BET",6417.23148117177,6388.20240076754,6378.55956666508,6370.2536543899,6355.97418024497,6348.41781241569
"N0135","YEARLY","MICRO","BEAT",6410.77182516454,6389.00001486137,6381.76788928452,6375.53845507814,6364.82884946944,6359.16157359748
"N0135","YEARLY","MICRO","medianBEAT",6391.39650140808,6391.39650140808,6391.39650140808,6391.39650140808,6391.39650140808,6391.39650140808
"N0135","YEARLY","MICRO","meanBaggedBEAT",6266.24538290969,6265.80932307189,6241.70443353038,6220.92483077613,6199.77214161721,6177.88604319621
"N0135","YEARLY","MICRO","medianBaggedBEAT",6377.33898524358,6371.94625995217,6367.4605264742,6360.20362951926,6346.32746931436,6334.19899551478
"N0135","YEARLY","MICRO","meanPertBEAT",6078.10728979789,6050.95393436632,6012.16852308528,5996.21467295511,5958.42862076674,5908.94595199874
"N0135","YEARLY","MICRO","medianPertBEAT",6180.32702739002,6180.91013889546,6139.09004804487,6104.97176501273,6070.49481557051,6032.51558009096
